02201607082318,022016070823,4.00,26.55,51.56,26.55,51.78,1017.13,5.03,1,1,1,0.1
02201607092310,022016070900,28.00,24.01,51.45,26.55,51.78,1017.68,5.03,1,1,1,1
02201607092310,022016070901,6.00,23.99,51.40,26.55,51.78,1017.99,5.03,1,1,1,0.1
02201607092311,022016070902,2.00,23.37,51.36,26.55,51.78,1017.94,5.03,1,1,1,0.1
02201607092311,022016070903,106.00,23.37,51.36,26.55,51.78,1017.46,5.03,1,1,1,0.1
02201607092312,022016070904,5.00,23.35,51.35,23.99,51.78,1017.20,5.03,1,1,1,0.1
02201607092312,022016070905,150.00,23.99,51.35,26.55,51.78,1017.05,5.03,1,1,1,0.1
02201607092312,022016070906,710.00,23.99,51.35,26.55,51.78,1016.83,5.02,1,1,1,0.1
02201607092313,022016070907,2878.00,23.99,51.36,26.55,51.78,1016.65,5.03,1,1,1,0.1
02201607092313,022016070908,2648.00,23.99,51.42,26.55,51.78,1016.61,5.03,1,1,1,0.1
02201607092313,022016070909,5648.00,26.55,51.48,26.55,51.78,1016.32,5.03,1,1,1,0.1
02201607092314,022016070910,4517.00,24.95,51.56,26.55,51.78,1016.28,5.03,1,1,1,0.1
02201607092314,022016070911,4557.00,26.55,51.64,26.55,51.78,1015.60,5.03,1,1,1,0.1
02201607092314,022016070912,10621.00,26.53,51.77,26.55,51.78,1015.33,5.03,1,1,1,0.1
02201607092315,022016070913,4955.00,26.55,51.58,26.55,51.78,1015.24,5.03,1,1,1,0.1
02201607092315,022016070914,10144.00,25.35,51.62,26.55,51.78,1015.07,5.03,1,1,1,0.1
02201607092316,022016070915,13423.00,26.55,51.69,26.55,51.78,1015.03,5.03,1,1,1,1
02201607092316,022016070916,11677.00,26.55,51.77,31.67,52.46,1014.55,5.03,1,1,1,0.1
02201607092316,022016070917,5521.00,26.55,51.69,26.55,51.78,1013.61,5.03,1,1,1,0.1
02201607092317,022016070918,4409.00,26.55,51.69,26.55,51.78,1013.65,5.03,1,1,1,0.1
02201607092317,022016070919,2112.00,26.55,51.59,26.55,51.78,1013.11,5.03,1,1,1,0.1
02201607092317,022016070920,896.00,24.51,51.51,26.55,51.78,1012.56,5.03,1,1,1,0.1
02201607092318,022016070921,509.00,26.55,51.78,26.55,51.78,1012.27,5.03,1,1,1,0.1
02201607092318,022016070922,2.00,25.91,51.69,26.55,59.79,1012.19,5.03,1,1,1,0.1
02201607092318,022016070923,32.00,26.55,51.59,26.55,59.79,1012.15,5.03,1,1,1,0.1
02201607102310,022016071000,4.00,26.55,51.56,26.55,59.79,1011.76,5.03,1,1,1,1
02201607102310,022016071001,1.00,26.55,51.49,26.55,59.79,1011.06,5.03,1,1,1,0.1
02201607102311,022016071002,1.00,23.99,51.43,26.55,59.79,1010.15,5.03,1,1,1,0.1
02201607102311,022016071003,5.00,23.71,51.40,26.55,59.79,1009.58,5.03,1,1,1,0.1
02201607102312,022016071004,61.00,23.69,51.40,26.55,59.79,1008.82,5.03,1,1,1,0.1
02201607102312,022016071005,63.00,23.99,59.35,26.55,59.79,1008.09,5.03,1,1,1,0.1
02201607102312,022016071006,648.00,23.99,59.37,26.55,59.79,1008.01,5.03,1,1,1,0.1
02201607102313,022016071007,1469.00,23.91,59.39,26.55,59.79,1007.90,5.03,1,1,1,0.1
02201607102313,022016071008,2310.00,26.55,59.42,26.55,59.79,1007.65,5.03,1,1,1,0.1
02201607102313,022016071009,2720.00,24.23,59.45,26.55,59.79,1007.57,5.03,1,1,1,0.1
02201607102314,022016071010,2449.00,26.55,59.46,26.55,59.79,1007.30,5.03,1,1,1,0.1
02201607102314,022016071011,3514.00,24.37,59.47,26.07,67.36,1006.76,5.03,1,1,1,0.1
02201607102314,022016071012,3809.00,24.69,59.51,26.07,67.36,1006.58,5.03,1,1,1,0.1
02201607102315,022016071013,3551.00,24.95,59.55,26.07,59.72,1006.23,5.03,1,1,1,0.1
02201607102315,022016071014,6268.00,25.59,59.69,26.07,59.72,1006.09,5.03,1,1,1,0.1
02201607102316,022016071015,65535.00,26.55,51.49,24.95,59.55,1005.56,5.03,1,1,1,0.1
02201607102316,022016071016,65535.00,31.67,41.79,31.67,52.46,1005.23,5.03,1,1,1,0.1
02201607102316,022016071017,65535.00,31.67,41.79,31.67,37.85,1004.90,5.03,1,1,1,0.1
02201607102317,022016071018,15072.00,31.67,42.88,31.67,37.29,1004.93,5.03,1,1,1,0.1
02201607102317,022016071019,6329.00,31.67,43.09,31.67,37.29,1004.73,5.03,1,1,1,0.1
02201607102317,022016071020,2474.00,31.67,38.69,31.67,43.97,1004.90,5.03,1,1,1,0.1
02201607102318,022016071021,446.00,26.55,51.51,26.55,51.78,1004.77,5.03,1,1,1,0.1
02201607102318,022016071022,2.00,26.55,51.69,26.55,51.78,1005.06,5.03,1,1,1,0.1
02201607102318,022016071023,1.00,26.55,51.50,26.55,51.78,1005.07,5.03,1,1,1,0.1
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,,,,,,,,,1,1,1,
02201607142310,022016071413,1623.00,23.43,40.96,23.99,51.44,1022.23,5.05,1,1,1,0.1
02201607142311,022016071414,820.00,26.55,30.82,26.31,32.44,1023.46,5.06,1,1,1,0.1
02201607142311,022016071415,181.00,26.55,27.59,31.67,35.11,1023.44,5.06,1,1,1,0.1
02201607142311,022016071416,4049.00,31.67,34.97,31.67,29.39,1023.98,5.06,1,1,1,0.1
02201607142312,022016071417,1353.00,26.55,29.82,25.91,32.36,1023.23,5.06,1,1,1,0.1
02201607142312,022016071418,28.00,24.95,31.05,26.55,43.39,1023.21,5.06,1,1,1,0.1
02201607142313,022016071419,9.00,24.59,28.19,26.55,34.64,1023.38,5.06,1,1,1,0.1
02201607142313,022016071420,2.00,26.55,34.75,26.07,43.34,1023.45,5.06,1,1,1,0.1
02201607142313,022016071421,1.00,24.77,37.79,26.07,39.97,1023.74,5.06,1,1,1,0.1
02201607142314,022016071422,1117.00,26.55,51.77,26.55,51.78,1023.91,5.06,1,1,1,0.1
02201607142314,022016071423,1197.00,25.41,51.63,26.55,59.79,1024.11,5.06,1,1,1,0.1
02201607152310,022016071500,1250.00,26.55,51.62,25.93,59.70,1024.17,5.02,1,1,1,0.1
02201607152311,022016071501,37.00,26.55,51.60,25.55,51.69,1024.30,5.02,1,1,1,0.1
02201607152311,022016071502,40.00,26.55,51.54,25.15,51.60,1024.23,5.02,1,1,1,0.1
02201607152311,022016071503,41.00,26.55,51.48,24.55,51.52,1024.24,5.02,1,1,1,0.1
02201607152312,022016071504,44.00,23.99,51.41,23.67,59.35,1024.30,5.02,1,1,1,0.1
02201607152312,022016071505,2569.00,23.99,51.35,23.35,59.30,1024.24,5.02,1,1,1,0.1
02201607152312,022016071506,34447.00,26.55,51.57,24.95,51.56,1024.43,5.02,1,1,1,0.1
02201607152313,022016071507,65535.00,31.67,39.03,26.25,51.74,1024.40,5.02,1,1,1,0.1
02201607152313,022016071508,65535.00,34.23,35.13,31.67,40.48,1024.79,5.02,1,1,1,0.1
02201607152314,022016071509,65535.00,44.47,26.76,36.79,35.08,1024.77,5.02,1,1,1,0.1
02201607152314,022016071510,65535.00,49.59,8.94,40.01,26.49,1024.75,5.02,1,1,1,0.1
02201607152314,022016071511,65535.00,41.91,26.58,36.79,28.99,1024.74,5.02,1,1,1,0.1
02201607152315,022016071512,65535.00,36.79,26.26,34.21,29.60,1024.61,5.02,1,1,1,0.1
02201607152315,022016071513,65535.00,36.79,27.15,32.63,32.93,1024.60,5.02,1,1,1,0.1
02201607152315,022016071514,65535.00,34.23,30.08,31.67,34.62,1024.39,5.02,1,1,1,0.1
02201607152316,022016071515,65535.00,33.69,33.02,31.67,37.15,1024.48,5.02,1,1,1,0.1
02201607152316,022016071516,65535.00,31.67,29.97,31.67,41.79,1024.09,5.02,1,1,1,0.1
02201607152316,022016071517,39235.00,31.67,36.24,31.67,36.94,1023.87,5.02,1,1,1,0.1
02201607152317,022016071518,23860.00,31.67,41.79,31.67,40.48,1023.89,5.02,1,1,1,0.1
02201607152317,022016071519,30265.00,31.67,39.03,31.67,52.46,1023.36,5.02,1,1,1,0.1
02201607152318,022016071520,17825.00,31.67,42.27,31.67,52.46,1023.03,5.02,1,1,1,0.1
02201607152318,022016071521,6177.00,31.67,52.46,31.67,52.46,1023.17,5.02,1,1,1,0.1
02201607152318,022016071522,43.00,26.55,51.69,26.39,51.76,1023.41,5.02,1,1,1,0.1
02201607152319,022016071523,1179.00,26.55,51.60,25.55,59.69,1023.19,5.02,1,1,1,0.1
02201607162310,022016071600,39.00,25.19,51.60,25.39,59.62,1023.28,5.02,1,1,1,0.1
02201607162311,022016071601,40.00,24.49,51.51,24.75,59.55,1023.22,5.01,1,1,1,0.1
02201607162311,022016071602,42.00,26.55,51.47,24.47,59.47,1023.26,5.01,1,1,1,0.1
02201607162312,022016071603,39.00,26.53,51.45,24.29,59.46,1023.00,5.01,1,1,1,0.1
02201607162312,022016071604,39.00,26.23,51.74,26.43,59.78,1022.78,4.99,1,1,1,0.1
02201607162312,022016071605,1047.00,26.55,51.65,25.91,59.69,1022.87,4.99,1,1,1,0.1
02201607162313,022016071606,8872.00,26.55,51.73,26.23,59.74,1023.02,5.01,1,1,1,0.1
02201607162313,022016071607,13133.00,26.55,51.78,26.47,59.79,1023.31,5.02,1,1,1,0.1
02201607162313,022016071608,51762.00,26.55,51.73,25.11,59.58,1023.56,5.02,1,1,1,0.1
02201607162314,022016071609,65535.00,31.67,43.70,31.67,52.46,1023.87,5.02,1,1,1,0.1
02201607162314,022016071610,65535.00,36.79,33.65,31.67,38.48,1023.54,5.02,1,1,1,0.1
02201607162314,022016071611,65535.00,49.59,15.95,41.75,26.61,1023.35,5.02,1,1,1,0.1
02201607162315,022016071612,65535.00,41.59,26.60,36.79,35.37,1023.17,5.02,1,1,1,0.1
02201607162315,022016071613,65535.00,36.79,30.38,32.29,36.37,1022.83,5.02,1,1,1,0.1
02201607162316,022016071614,65535.00,34.23,34.01,31.67,39.38,1022.41,5.02,1,1,1,0.1
02201607162316,022016071615,65535.00,32.65,33.43,31.67,40.00,1022.07,5.02,1,1,1,0.1
02201607162316,022016071616,65535.00,34.23,34.86,31.67,40.69,1021.74,5.02,1,1,1,0.1
02201607162317,022016071617,65535.00,34.23,37.58,31.67,41.79,1021.54,5.02,1,1,1,0.1
02201607162317,022016071618,65535.00,34.23,39.13,31.67,43.02,1021.34,5.02,1,1,1,0.1
02201607162317,022016071619,42327.00,31.67,43.09,31.67,52.46,1021.35,4.99,1,1,1,0.1
02201607162318,022016071620,18820.00,31.67,41.79,31.67,52.46,1021.19,5.02,1,1,1,0.1
02201607162318,022016071621,3400.00,31.67,52.46,31.67,52.46,1021.19,5.02,1,1,1,0.1
02201607162319,022016071622,1204.00,31.67,52.46,31.67,52.46,1021.61,5.02,1,1,1,0.1
02201607162319,022016071623,1259.00,31.67,52.46,31.67,52.46,1021.57,5.02,1,1,1,0.1
02201607172310,022016071700,1283.00,31.67,52.46,31.67,60.58,1021.49,5.02,1,1,1,0.1
02201607172311,022016071701,39.00,31.67,52.46,31.67,60.58,1021.41,5.02,1,1,1,0.1
02201607172311,022016071702,40.00,31.67,52.46,31.67,60.58,1021.38,5.02,1,1,1,0.1
02201607172311,022016071703,44.00,31.67,52.46,31.67,60.58,1021.21,5.02,1,1,1,0.1
02201607172312,022016071704,39.00,31.67,52.46,31.67,60.58,1020.92,5.02,1,1,1,0.1
02201607172312,022016071705,730.00,31.67,52.46,31.67,60.58,1020.83,5.02,1,1,1,0.1
02201607172312,022016071706,10100.00,31.67,52.46,31.67,60.58,1020.78,5.02,1,1,1,0.1
02201607172313,022016071707,36716.00,31.67,52.46,31.67,52.46,1021.02,5.02,1,1,1,0.1
02201607172313,022016071708,65535.00,31.73,37.50,31.67,52.46,1021.27,5.02,1,1,1,0.1
02201607172314,022016071709,65535.00,39.35,30.00,32.35,35.81,1020.98,5.02,1,1,1,0.1
02201607172314,022016071710,65535.00,44.47,26.76,39.35,28.75,1020.95,5.02,1,1,1,0.1
02201607172314,022016071711,65535.00,39.35,35.82,32.79,36.21,1020.72,5.01,1,1,1,0.1
02201607172315,022016071712,65535.00,39.35,32.27,33.91,42.03,1020.58,5.01,1,1,1,0.1
02201607172315,022016071713,65535.00,36.79,30.82,33.95,37.02,1020.34,5.02,1,1,1,0.1
02201607172315,022016071714,65535.00,36.79,33.50,32.67,39.13,1020.16,5.02,1,1,1,0.1
02201607172316,022016071715,65535.00,32.37,36.03,31.73,39.66,1019.81,5.02,1,1,1,0.1
02201607172316,022016071716,65535.00,34.23,38.84,31.67,52.46,1019.26,5.02,1,1,1,0.1
02201607172316,022016071717,48106.00,31.99,42.02,31.67,43.43,1018.99,5.02,1,1,1,0.1
02201607172317,022016071718,53782.00,31.67,42.95,31.67,52.46,1018.76,5.02,1,1,1,0.1
02201607172317,022016071719,34857.00,31.67,43.15,31.67,43.43,1018.80,5.02,1,1,1,0.1
02201607172318,022016071720,21587.00,31.67,36.80,31.67,52.46,1018.94,5.02,1,1,1,0.1
02201607172318,022016071721,4388.00,31.67,41.79,31.67,52.46,1019.35,5.02,1,1,1,0.1
02201607172318,022016071722,1347.00,31.67,52.46,31.67,52.46,1019.87,5.02,1,1,1,0.1
02201607172319,022016071723,1367.00,31.67,52.46,31.67,52.46,1020.08,5.02,1,1,1,0.1
02201607182310,022016071800,38.00,31.67,52.46,31.67,60.58,1020.25,5.02,1,1,1,1
02201607182311,022016071801,34.00,31.67,52.46,31.67,60.58,1020.23,5.02,1,1,1,0.1
02201607182311,022016071802,36.00,31.67,52.46,31.67,60.58,1020.26,5.02,1,1,1,0.1
02201607182311,022016071803,38.00,31.67,60.58,31.67,60.58,1020.11,5.02,1,1,1,0.1
02201607182312,022016071804,40.00,31.67,60.58,31.67,60.58,1019.90,5.02,1,1,1,0.1
02201607182312,022016071805,2875.00,26.55,59.74,31.67,60.58,1019.85,5.02,1,1,1,0.1
02201607182312,022016071806,30111.00,31.67,52.46,31.67,60.58,1020.21,5.02,1,1,1,0.1
02201607182313,022016071807,65535.00,39.35,30.96,31.67,52.46,1020.38,5.02,1,1,1,0.1
02201607182313,022016071808,65535.00,51.51,14.76,39.35,30.22,1020.59,5.02,1,1,1,0.1
02201607182314,022016071809,65535.00,52.15,7.71,40.31,26.51,1020.70,4.97,1,1,1,0.1
02201607182314,022016071810,65535.00,49.59,9.43,40.31,26.51,1020.74,5.02,1,1,1,1
02201607182314,022016071811,65535.00,52.15,16.97,42.93,26.70,1020.76,5.02,1,1,1,0.1
02201607182315,022016071812,65535.00,49.59,16.58,42.07,26.64,1020.72,5.02,1,1,1,0.1
02201607182315,022016071813,65535.00,39.35,53.48,36.79,26.26,1020.23,5.02,1,1,1,0.1
02201607182315,022016071814,58060.00,36.79,26.26,33.91,26.05,1020.00,5.02,1,1,1,0.1
02201607182316,022016071815,47712.00,34.07,26.07,32.63,25.96,1019.33,5.02,1,1,1,0.1
02201607182316,022016071816,39361.00,34.23,25.94,33.91,26.05,1018.86,5.02,1,1,1,0.1
02201607182317,022016071817,34491.00,34.19,26.07,33.59,26.03,1018.47,5.02,1,1,1,0.1
02201607182317,022016071818,32202.00,34.23,26.03,32.91,27.74,1018.01,5.02,1,1,1,0.1
02201607182317,022016071819,29125.00,32.81,25.98,32.63,29.69,1017.91,5.02,1,1,1,0.1
02201607182318,022016071820,19151.00,32.31,35.11,32.37,31.47,1017.95,5.02,1,1,1,0.1
02201607182318,022016071821,5706.00,31.67,42.34,31.67,52.46,1018.36,5.02,1,1,1,0.1
02201607182318,022016071822,1279.00,31.67,39.73,31.67,43.43,1018.73,5.02,1,1,1,0.1
02201607182319,022016071823,1312.00,31.67,40.62,31.67,52.46,1018.92,5.02,1,1,1,0.1
02201607192310,022016071900,39.00,31.67,52.46,31.67,52.46,1019.08,5.04,1,1,1,0.1
02201607192311,022016071901,39.00,31.67,52.46,31.67,52.46,1018.75,5.04,1,1,1,0.1
02201607192311,022016071902,38.00,31.67,52.46,31.67,52.46,1018.35,5.04,1,1,1,0.1
02201607192312,022016071903,39.00,26.55,51.73,31.67,60.58,1018.19,5.04,1,1,1,0.1
02201607192312,022016071904,40.00,26.55,51.63,26.55,59.79,1017.65,5.04,1,1,1,0.1
02201607192312,022016071905,2033.00,26.55,51.50,26.55,59.79,1017.48,5.04,1,1,1,0.1
02201607192313,022016071906,27755.00,31.67,52.46,26.55,59.79,1017.33,5.04,1,1,1,0.1
02201607192313,022016071907,65535.00,39.35,26.44,31.67,52.46,1017.48,5.04,1,1,1,0.1
02201607192313,022016071908,65535.00,52.15,12.05,39.35,33.87,1017.37,5.04,1,1,1,0.1
02201607192314,022016071909,65535.00,54.71,16.24,42.51,26.67,1017.22,5.04,1,1,1,0.1
02201607192314,022016071910,65535.00,57.27,15.02,46.55,26.97,1016.93,5.04,1,1,1,0.1
02201607192314,022016071911,65535.00,59.83,11.44,49.59,16.58,1016.45,5.04,1,1,1,0.1
02201607192315,022016071912,65535.00,54.71,16.78,45.43,26.87,1016.29,5.05,1,1,1,0.1
02201607192315,022016071913,65535.00,39.35,26.44,39.35,31.25,1015.70,5.04,1,1,1,0.1
02201607192316,022016071914,65535.00,36.79,30.38,36.79,27.30,1014.93,5.04,1,1,1,0.1
02201607192316,022016071915,62768.00,36.79,33.29,36.79,29.87,1014.63,5.04,1,1,1,0.1
02201607192316,022016071916,56701.00,36.79,35.01,36.79,33.29,1014.02,5.04,1,1,1,0.1
02201607192317,022016071917,50183.00,36.79,34.51,34.15,31.04,1013.34,5.04,1,1,1,0.1
02201607192317,022016071918,44430.00,34.07,31.82,33.59,26.99,1013.07,5.04,1,1,1,0.1
02201607192317,022016071919,39687.00,34.23,35.48,32.63,40.10,1012.79,5.04,1,1,1,0.1
02201607192318,022016071920,26978.00,31.67,41.79,31.67,52.46,1012.52,5.04,1,1,1,0.1
02201607192318,022016071921,4139.00,31.67,52.46,31.67,52.46,1012.15,5.04,1,1,1,0.1
02201607192318,022016071922,718.00,31.67,52.46,31.67,52.46,1011.88,5.04,1,1,1,0.1
02201607192319,022016071923,727.00,31.67,52.46,31.67,52.46,1011.17,5.04,1,1,1,0.1
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507212302,,,,,,,,,1,1,1,
02201507192302,022016071900,39.00,31.67,52.46,31.67,52.46,1019.08,5.04,1,1,1,1
02201507192303,022016071901,39.00,31.67,52.46,31.67,52.46,1018.75,5.04,1,1,1,0.1
02201507192303,022016071902,38.00,31.67,52.46,31.67,52.46,1018.35,5.04,1,1,1,0.1
02201507192303,022016071903,39.00,26.55,51.73,31.67,60.58,1018.19,5.04,1,1,1,0.1
02201507192304,022016071904,40.00,26.55,51.63,26.55,59.79,1017.65,5.04,1,1,1,0.1
02201507192304,022016071905,2033.00,26.55,51.50,26.55,59.79,1017.48,5.04,1,1,1,0.1
02201507192304,022016071906,27755.00,31.67,52.46,26.55,59.79,1017.33,5.04,1,1,1,0.1
02201507192305,022016071907,65535.00,39.35,26.44,31.67,52.46,1017.48,5.04,1,1,1,0.1
02201507192305,022016071908,65535.00,52.15,12.05,39.35,33.87,1017.37,5.04,1,1,1,0.1
02201507192306,022016071909,65535.00,54.71,16.24,42.51,26.67,1017.22,5.04,1,1,1,0.1
02201507192306,022016071910,65535.00,57.27,15.02,46.55,26.97,1016.93,5.04,1,1,1,0.1
02201507192306,022016071911,65535.00,59.83,11.44,49.59,16.58,1016.45,5.04,1,1,1,0.1
02201507192307,022016071912,65535.00,54.71,16.78,45.43,26.87,1016.29,5.05,1,1,1,0.1
02201507192307,022016071913,65535.00,39.35,26.44,39.35,31.25,1015.70,5.04,1,1,1,0.1
02201507192307,022016071914,65535.00,36.79,30.38,36.79,27.30,1014.93,5.04,1,1,1,1
02201507192308,022016071915,62768.00,36.79,33.29,36.79,29.87,1014.63,5.04,1,1,1,0.1
02201507192308,022016071916,56701.00,36.79,35.01,36.79,33.29,1014.02,5.04,1,1,1,0.1
02201507192308,022016071917,50183.00,36.79,34.51,34.15,31.04,1013.34,5.04,1,1,1,0.1
02201507192309,022016071918,44430.00,34.07,31.82,33.59,26.99,1013.07,5.04,1,1,1,0.1
