A1,05201607161000,65535.00,39.35,33.51,33.19,41.95,1024.04,4.99,NEXTSENSE-11:0:0
A1,05201607161100,65535.00,49.59,14.67,43.47,26.76,1023.78,4.99,NEXTSENSE-12:0:0
A1,05201607161200,65535.00,43.83,26.76,39.35,31.40,1023.57,4.99,NEXTSENSE-13:0:0
A1,05201607161300,65535.00,36.79,29.80,34.15,40.80,1023.27,4.99,NEXTSENSE-14:0:0
A1,05201607161400,65535.00,33.95,34.20,32.23,35.38,1022.87,4.99,NEXTSENSE-15:0:0
A1,05201607161500,65535.00,36.79,34.44,32.43,36.87,1022.48,4.99,NEXTSENSE-16:0:0
A1,05201607161600,65535.00,33.59,35.72,31.95,37.18,1022.10,4.99,NEXTSENSE-17:0:0
A1,05201607161700,63243.00,33.71,39.37,31.67,38.55,1021.96,4.99,NEXTSENSE-18:0:0
A1,05201607161800,65535.00,33.21,40.77,31.67,40.55,1021.78,4.99,NEXTSENSE-19:0:0
A1,05201607161900,38630.00,31.67,36.80,31.67,43.49,1021.86,4.99,NEXTSENSE-20:0:0
A1,05201607162000,17834.00,31.67,52.46,31.67,52.46,1021.73,4.99,NEXTSENSE-21:0:0
A1,05201607162100,3023.00,31.67,52.46,31.67,52.46,1021.77,4.99,NEXTSENSE-22:0:0
A1,05201607162200,1071.00,31.67,52.46,31.67,52.46,1022.06,4.99,NEXTSENSE-23:0:0
A1,05201607162300,1137.00,31.67,52.46,31.67,52.46,1022.08,4.98,NEXTSENSE-0:0:0
A2,05201607162310,1137.00,31.67,52.46,31.67,52.46,1022.08,4.98,NEXTFEED-2016-7-17@23:10:0
A1,05201607170000,1155.00,31.67,60.58,31.67,52.46,1021.91,4.99,NEXTSENSE-1:0:0
A1,05201607170100,41.00,31.67,60.58,31.67,60.58,1021.91,5.00,NEXTSENSE-2:0:0
A1,05201607170200,40.00,31.67,60.58,31.67,60.58,1021.81,4.99,NEXTSENSE-3:0:0
A1,05201607170300,43.00,31.67,60.58,31.67,60.58,1021.70,4.99,NEXTSENSE-4:0:0
A1,05201607170400,43.00,31.67,60.58,31.67,60.58,1021.44,4.99,NEXTSENSE-5:0:0
A1,05201607170500,739.00,31.67,60.58,31.67,60.58,1021.32,4.99,NEXTSENSE-6:0:0
A1,05201607170600,9661.00,31.67,60.58,31.67,60.58,1021.27,4.99,NEXTSENSE-7:0:0
A1,05201607170700,37469.00,31.67,52.46,31.67,60.58,1021.56,4.99,NEXTSENSE-8:0:0
A1,05201607170800,65535.00,33.91,37.27,31.67,52.46,1021.73,4.98,NEXTSENSE-9:0:0
A1,05201607170900,65535.00,40.89,28.34,36.79,38.99,1021.46,4.98,NEXTSENSE-10:0:0
A1,05201607171000,65535.00,46.39,26.94,39.67,31.86,1021.32,4.98,NEXTSENSE-11:0:0
A1,05201607171100,7122.00,31.81,37.09,31.67,52.46,1021.26,4.98,NEXTSENSE-12:0:0
A1,05201607171200,0.00,31.67,52.46,31.67,52.46,1021.08,4.98,NEXTSENSE-13:0:0
A1,05201607171300,0.00,31.67,52.46,31.67,52.46,1020.85,4.99,NEXTSENSE-14:0:0
A1,05201607171400,0.00,31.67,52.46,31.67,52.46,1020.69,4.98,NEXTSENSE-15:0:0
A1,05201607171500,1.00,31.67,52.46,31.67,52.46,1020.57,4.98,NEXTSENSE-16:0:0
A1,05201607171600,362.00,31.67,41.79,31.67,38.55,1020.04,4.98,NEXTSENSE-17:0:0
A1,05201607171700,4.00,31.67,52.46,31.67,52.46,1019.91,4.95,NEXTSENSE-18:0:0
A1,05201607171800,5356.00,31.67,60.58,31.67,60.58,1019.58,5.00,NEXTSENSE-19:0:0
A1,05201607171900,65535.00,25.37,60.53,31.67,95.67,1019.64,5.00,NEXTSENSE-20:0:0
A1,05201607172000,40195.00,25.35,70.85,26.55,94.36,1019.80,5.00,NEXTSENSE-21:0:0
A1,05201607172100,9811.00,21.67,79.00,26.55,94.36,1020.10,5.00,NEXTSENSE-22:0:0
A1,05201607172200,20.00,23.35,93.55,23.99,99.47,1020.58,5.00,NEXTSENSE-23:0:0
A1,05201607172300,12.00,21.43,93.06,23.99,99.47,1020.85,5.00,NEXTSENSE-0:0:0
A2,05201607172310,12.00,21.43,93.06,23.99,99.47,1020.85,5.00,NEXTFEED-2016-7-18@23:10:0
A1,05201607180000,11.00,21.43,93.06,23.99,99.47,1020.92,5.01,NEXTSENSE-1:0:0
A1,05201607180100,11.00,21.43,93.06,23.99,99.47,1021.00,5.00,NEXTSENSE-2:0:0
A1,05201607180200,11.00,21.43,93.06,23.99,99.47,1020.91,5.00,NEXTSENSE-3:0:0
A1,05201607180300,10.00,21.43,93.06,21.43,98.76,1020.80,5.00,NEXTSENSE-4:0:0
A1,05201607180400,14.00,21.43,93.06,21.43,98.76,1020.57,5.00,NEXTSENSE-5:0:0
A1,05201607180500,4358.00,21.43,93.06,21.43,98.76,1020.50,5.00,NEXTSENSE-6:0:0
A1,05201607180600,25926.00,21.43,93.06,21.43,98.76,1020.82,5.01,NEXTSENSE-7:0:0
A1,05201607180700,42383.00,21.43,93.06,21.43,98.76,1021.10,5.00,NEXTSENSE-8:0:0
A1,05201607180800,65535.00,21.43,93.06,21.43,98.76,1021.13,5.00,NEXTSENSE-9:0:0
A1,05201607180900,65535.00,23.97,74.06,21.43,98.76,1021.14,5.00,NEXTSENSE-10:0:0
A1,05201607181000,65535.00,25.91,61.94,22.81,95.61,1021.28,5.00,NEXTSENSE-11:0:0
A1,05201607181100,65535.00,31.67,60.58,21.81,94.33,1021.25,5.00,NEXTSENSE-12:0:0
A1,05201607181200,65535.00,31.67,52.46,25.95,94.23,1021.30,5.00,NEXTSENSE-13:0:0
A1,05201607181300,65535.00,32.63,41.87,31.67,95.67,1021.00,5.00,NEXTSENSE-14:0:0
A1,05201607181400,65535.00,39.35,34.67,31.67,95.67,1020.83,5.00,NEXTSENSE-15:0:0
A1,05201607181500,65535.00,39.35,26.44,31.67,95.67,1020.29,5.00,NEXTSENSE-16:0:0
A1,05201607181600,65535.00,41.35,26.58,31.67,95.67,1019.91,5.00,NEXTSENSE-17:0:0
A1,05201607181700,65535.00,41.59,26.60,31.67,95.67,1019.46,5.00,NEXTSENSE-18:0:0
A1,05201607181800,65535.00,32.23,28.35,31.67,95.67,1019.03,5.00,NEXTSENSE-19:0:0
A1,05201607181900,53699.00,31.67,40.14,31.67,95.67,1018.90,5.00,NEXTSENSE-20:0:0
A1,05201607182000,35553.00,31.67,60.58,31.67,95.67,1018.80,5.01,NEXTSENSE-21:0:0
A1,05201607182100,9120.00,25.25,63.56,26.55,100.18,1019.01,5.00,NEXTSENSE-22:0:0
A1,05201607182200,19.00,25.47,67.08,26.55,100.18,1019.46,5.00,NEXTSENSE-23:0:0
A1,05201607182300,10.00,23.99,67.24,26.55,100.18,1019.76,5.00,NEXTSENSE-0:0:0
A2,05201607182310,10.00,23.99,67.24,26.55,100.18,1019.76,5.00,NEXTFEED-2016-7-19@23:10:0
A1,05201607190000,10.00,22.09,75.42,26.55,100.18,1019.91,4.96,NEXTSENSE-1:0:0
A1,05201607190100,10.00,21.75,75.52,23.99,99.47,1019.45,4.96,NEXTSENSE-2:0:0
A1,05201607190200,10.00,21.43,93.06,23.99,99.47,1019.17,4.98,NEXTSENSE-3:0:0
A1,05201607190300,10.00,21.43,93.06,23.99,99.47,1019.00,4.95,NEXTSENSE-4:0:0
A1,05201607190400,12.00,21.43,93.06,23.99,99.47,1018.44,4.95,NEXTSENSE-5:0:0
A1,05201607190500,4532.00,21.43,93.06,23.99,99.47,1018.37,4.97,NEXTSENSE-6:0:0
A1,05201607190600,26905.00,21.43,93.06,21.43,98.76,1018.18,4.96,NEXTSENSE-7:0:0
A1,05201607190700,53607.00,21.43,93.06,21.43,98.76,1018.37,4.96,NEXTSENSE-8:0:0
A1,05201607190800,65535.00,23.95,74.22,23.99,99.47,1018.02,4.99,NEXTSENSE-9:0:0
A1,05201607190900,65535.00,23.85,74.14,23.99,99.47,1017.75,5.01,NEXTSENSE-10:0:0
A1,05201607191000,65535.00,31.67,60.58,23.35,94.84,1017.44,5.01,NEXTSENSE-11:0:0
A1,05201607191100,65535.00,33.71,42.37,25.97,94.22,1017.03,5.00,NEXTSENSE-12:0:0
A1,05201607191200,65535.00,36.79,36.94,31.67,95.67,1016.90,5.00,NEXTSENSE-13:0:0
A1,05201607191300,65535.00,39.35,31.18,31.67,95.67,1016.48,5.00,NEXTSENSE-14:0:0
A1,05201607191400,65535.00,39.83,30.92,32.01,95.77,1015.97,5.00,NEXTSENSE-15:0:0
A1,05201607191500,65535.00,42.39,28.98,32.79,95.96,1015.67,5.00,NEXTSENSE-16:0:0
A1,05201607191600,65535.00,42.15,28.44,36.79,96.98,1015.14,5.00,NEXTSENSE-17:0:0
A1,05201607191700,65535.00,41.79,26.62,36.79,96.98,1014.57,5.00,NEXTSENSE-18:0:0
A1,05201607191800,65535.00,33.97,28.26,32.35,95.86,1014.08,5.00,NEXTSENSE-19:0:0
A1,05201607191900,63337.00,31.67,52.46,31.67,95.67,1013.83,5.00,NEXTSENSE-20:0:0
A1,05201607192000,37177.00,31.67,60.58,31.67,95.67,1013.56,5.00,NEXTSENSE-21:0:0
A1,05201607192100,6056.00,26.23,59.75,31.67,95.67,1013.07,5.00,NEXTSENSE-22:0:0
A1,05201607192200,16.00,26.23,66.45,31.67,101.59,1012.77,5.01,NEXTSENSE-23:0:0
A1,05201607192300,11.00,24.49,62.85,26.55,100.18,1012.10,5.00,NEXTSENSE-0:0:0
A2,05201607192310,11.00,24.49,62.85,26.55,100.18,1012.10,5.00,NEXTFEED-2016-7-20@23:10:0
A1,05201607200000,15.00,23.01,72.33,26.55,100.18,1011.64,5.00,NEXTSENSE-1:0:0
A1,05201607200100,12.00,21.73,70.14,26.55,100.18,1010.85,5.01,NEXTSENSE-2:0:0
A1,05201607200200,15.00,22.39,72.26,26.55,100.18,1010.20,5.01,NEXTSENSE-3:0:0
A1,05201607200300,11.00,23.83,74.91,26.55,100.18,1009.17,5.00,NEXTSENSE-4:0:0
A1,05201607200400,14.00,23.35,76.23,26.55,100.18,1008.01,5.00,NEXTSENSE-5:0:0
A1,05201607200500,7992.00,23.43,79.30,23.99,99.47,1007.20,5.01,NEXTSENSE-6:0:0
A1,05201607200600,54201.00,23.35,70.88,23.99,99.47,1006.81,5.01,NEXTSENSE-7:0:0
A1,05201607200700,65535.00,26.39,63.16,26.55,100.18,1006.47,5.01,NEXTSENSE-8:0:0
A1,05201607200800,65535.00,24.95,65.47,26.55,100.18,1005.95,5.01,NEXTSENSE-9:0:0
A1,05201607200900,65535.00,25.91,62.84,26.55,100.18,1006.41,5.01,NEXTSENSE-10:0:0
A1,05201607201000,65535.00,26.23,64.09,26.47,94.36,1007.04,5.01,NEXTSENSE-11:0:0
A1,05201607201100,65535.00,31.67,60.58,26.07,93.96,1007.06,5.00,NEXTSENSE-12:0:0
A1,05201607201200,65535.00,25.29,63.51,26.55,94.36,1007.88,5.00,NEXTSENSE-13:0:0
A1,05201607201300,65535.00,32.01,52.52,31.67,95.67,1007.79,5.00,NEXTSENSE-14:0:0
A1,05201607201400,65535.00,39.35,42.96,31.67,95.67,1008.14,5.00,NEXTSENSE-15:0:0
A1,05201607201500,65535.00,40.13,33.58,31.93,95.76,1008.39,5.00,NEXTSENSE-16:0:0
A1,05201607201600,65535.00,39.35,36.54,33.01,96.03,1008.52,5.00,NEXTSENSE-17:0:0
A1,05201607201700,65535.00,39.35,30.00,33.19,96.07,1008.54,5.00,NEXTSENSE-18:0:0
A1,05201607201800,65535.00,32.35,42.96,31.67,95.67,1008.97,5.00,NEXTSENSE-19:0:0
A1,05201607201900,62756.00,31.67,41.79,31.67,95.67,1008.92,5.01,NEXTSENSE-20:0:0
A1,05201607202000,40278.00,31.67,52.46,31.67,95.67,1009.65,5.01,NEXTSENSE-21:0:0
A1,05201607202100,7530.00,26.23,59.74,31.67,101.59,1010.87,5.01,NEXTSENSE-22:0:0
A1,05201607202200,17.00,22.95,59.24,26.55,100.18,1011.86,5.01,NEXTSENSE-23:0:0
A1,05201607202300,11.00,23.03,60.27,26.55,100.18,1012.16,5.01,NEXTSENSE-0:0:0
A2,05201607202310,11.00,23.03,60.27,26.55,100.18,1012.16,5.01,NEXTFEED-2016-7-21@23:10:0
A1,05201607210000,11.00,21.43,64.70,26.55,100.18,1012.76,5.01,NEXTSENSE-1:0:0
A1,05201607210100,13.00,21.43,70.13,23.99,99.47,1012.69,5.00,NEXTSENSE-2:0:0
A1,05201607210200,13.00,21.43,72.19,23.99,99.47,1012.82,5.00,NEXTSENSE-3:0:0
A1,05201607210300,12.00,21.43,77.87,23.99,99.47,1012.82,5.01,NEXTSENSE-4:0:0
A1,05201607210400,12.00,21.43,79.18,23.99,99.47,1012.99,5.00,NEXTSENSE-5:0:0
A1,05201607210500,11126.00,21.43,79.03,21.43,99.47,1013.44,5.00,NEXTSENSE-6:0:0
A1,05201607210600,65535.00,21.43,79.24,21.43,98.76,1013.83,5.00,NEXTSENSE-7:0:0
A1,05201607210700,65535.00,21.43,74.16,36.79,43.99,1014.18,5.00,NEXTSENSE-8:0:0
A1,05201607210800,65535.00,21.43,70.97,23.99,99.38,1014.84,5.00,NEXTSENSE-9:0:0
A1,05201607210900,65535.00,23.35,63.26,23.99,99.47,1015.07,5.00,NEXTSENSE-10:0:0
A1,05201607211000,65535.00,25.15,59.59,-22.09,86.75,1015.41,5.00,NEXTSENSE-11:0:0
A1,05201607211100,65535.00,31.67,52.46,39.35,42.61,1015.51,5.01,NEXTSENSE-12:0:0
A1,05201607211200,65535.00,31.67,52.46,26.01,94.24,1015.37,5.00,NEXTSENSE-13:0:0
A1,05201607211300,65535.00,31.67,42.88,31.67,95.67,1015.35,5.00,NEXTSENSE-14:0:0
A1,05201607211400,65535.00,32.33,34.04,31.67,95.67,1015.32,5.00,NEXTSENSE-15:0:0
A1,05201607211500,65535.00,31.67,46.26,31.67,95.67,1015.17,5.01,NEXTSENSE-16:0:0
A1,05201607211600,65535.00,32.63,34.14,31.67,95.67,1015.17,5.00,NEXTSENSE-17:0:0
A1,05201607211700,65535.00,31.67,39.52,31.67,95.67,1015.22,5.01,NEXTSENSE-18:0:0
A1,05201607211800,65535.00,31.67,52.46,31.67,95.67,1015.15,5.01,NEXTSENSE-19:0:0
A1,05201607211900,65535.00,23.67,93.63,26.55,100.18,1014.99,5.00,NEXTSENSE-20:0:0
A1,05201607212000,6751.00,21.73,93.14,26.55,100.18,1015.22,5.00,NEXTSENSE-21:0:0
A1,05201607212100,1360.00,21.91,93.19,26.55,100.18,1015.63,5.01,NEXTSENSE-22:0:0
A1,05201607212200,20.00,21.67,93.12,23.99,99.47,1015.99,5.00,NEXTSENSE-23:0:0
A1,05201607212300,16.00,21.43,93.06,23.99,99.47,1016.54,5.00,NEXTSENSE-0:0:0
A2,05201607212310,16.00,21.43,93.06,23.99,99.47,1016.54,5.00,NEXTFEED-2016-7-22@23:10:0
A1,05201607220000,15.00,21.43,93.06,23.99,99.47,1016.59,4.99,NEXTSENSE-1:0:0
A1,05201607220100,14.00,21.43,93.06,23.99,99.47,1016.51,4.99,NEXTSENSE-2:0:0
A1,05201607220200,16.00,21.43,93.06,23.99,99.47,1016.66,4.99,NEXTSENSE-3:0:0
A1,05201607220300,15.00,21.43,93.06,23.99,99.47,1016.21,4.99,NEXTSENSE-4:0:0
A1,05201607220400,15.00,21.43,93.06,-22.09,86.75,1015.95,4.98,NEXTSENSE-5:0:0
A1,05201607220500,1609.00,21.43,93.06,36.79,44.54,1016.01,4.99,NEXTSENSE-6:0:0
A1,05201607220600,52352.00,21.43,93.06,-22.09,86.75,1016.43,4.98,NEXTSENSE-7:0:0
A1,05201607220700,65535.00,21.43,93.06,36.79,44.27,1016.69,4.99,NEXTSENSE-8:0:0
A1,05201607220800,65535.00,21.43,93.06,23.99,98.07,1017.25,4.96,NEXTSENSE-9:0:0
A1,05201607220900,65535.00,21.43,93.06,36.79,43.44,1017.45,4.98,NEXTSENSE-10:0:0
A1,05201607221000,65535.00,22.55,93.32,23.97,93.71,1017.46,4.99,NEXTSENSE-11:0:0
A1,05201607221100,65535.00,23.67,93.63,23.99,94.31,1017.61,4.98,NEXTSENSE-12:0:0
A1,05201607221200,65535.00,31.67,72.59,39.35,42.61,1017.55,4.98,NEXTSENSE-13:0:0
A1,05201607221300,65535.00,31.67,60.58,25.37,94.08,1017.64,4.98,NEXTSENSE-14:0:0
A1,05201607221400,65535.00,24.19,79.45,26.07,94.24,1017.58,4.99,NEXTSENSE-15:0:0
A1,05201607221500,65535.00,24.95,69.92,26.55,94.36,1017.71,4.98,NEXTSENSE-16:0:0
A1,05201607221600,65535.00,23.73,71.19,-22.09,86.75,1017.83,4.96,NEXTSENSE-17:0:0
A1,05201607221700,65535.00,22.09,80.69,39.35,44.83,1017.76,4.96,NEXTSENSE-18:0:0
A1,05201607221800,65535.00,24.95,80.45,26.55,94.36,1017.39,4.97,NEXTSENSE-19:0:0
A1,05201607221900,65535.00,22.63,93.37,23.99,99.47,1017.36,4.99,NEXTSENSE-20:0:0
A1,05201607222000,27460.00,23.67,93.63,23.99,99.47,1017.82,4.99,NEXTSENSE-21:0:0
A1,05201607222100,3976.00,21.43,93.06,23.99,99.47,1018.34,4.98,NEXTSENSE-22:0:0
A1,05201607222200,13.00,21.43,93.06,23.99,99.47,1018.70,4.99,NEXTSENSE-23:0:0
A1,05201607222300,11.00,21.43,93.06,23.99,99.47,1018.89,4.98,NEXTSENSE-0:0:0
A2,05201607222310,11.00,21.43,93.06,23.99,99.47,1018.89,4.98,NEXTFEED-2016-7-23@23:10:0
A1,05201607230000,11.00,21.43,93.06,36.79,43.44,1018.99,5.00,NEXTSENSE-1:0:0
A1,05201607230100,11.00,21.43,93.06,21.43,98.76,1018.97,5.00,NEXTSENSE-2:0:0
A1,05201607230200,11.00,21.43,93.06,21.43,97.72,1018.85,5.00,NEXTSENSE-3:0:0
A1,05201607230300,12.00,21.43,93.06,21.43,98.51,1018.49,5.00,NEXTSENSE-4:0:0
A1,05201607230400,12.00,21.43,108.76,21.43,98.76,1018.59,5.00,NEXTSENSE-5:0:0
A1,05201607230500,1739.00,21.43,93.06,21.43,93.84,1018.30,5.00,NEXTSENSE-6:0:0
A1,05201607230600,23845.00,21.43,93.06,21.43,94.15,1018.45,5.00,NEXTSENSE-7:0:0
A1,05201607230700,50269.00,21.43,93.06,21.43,94.15,1018.74,5.00,NEXTSENSE-8:0:0
A1,05201607230800,65535.00,21.43,93.06,21.43,93.52,1019.09,5.00,NEXTSENSE-9:0:0
A1,05201607230900,65535.00,21.43,93.06,21.43,98.59,1019.31,5.00,NEXTSENSE-10:0:0
A1,05201607231000,65535.00,25.91,73.82,21.73,96.74,1019.17,5.00,NEXTSENSE-11:0:0
A1,05201607231100,65535.00,31.67,72.18,23.85,95.89,1019.20,5.00,NEXTSENSE-12:0:0
A1,05201607231200,65535.00,31.67,52.46,24.47,93.84,1019.18,5.00,NEXTSENSE-13:0:0
A1,05201607231300,65535.00,31.91,52.49,26.01,94.24,1019.17,5.00,NEXTSENSE-14:0:0
A1,05201607231400,65535.00,33.59,43.71,31.67,95.67,1018.93,5.00,NEXTSENSE-15:0:0
A1,05201607231500,65535.00,36.79,40.60,31.67,95.67,1018.45,5.00,NEXTSENSE-16:0:0
A1,05201607231600,65535.00,31.67,40.62,31.67,95.67,1018.08,5.00,NEXTSENSE-17:0:0
A1,05201607231700,65535.00,31.67,60.58,31.67,95.67,1017.65,5.00,NEXTSENSE-18:0:0
A1,05201607231800,65535.00,31.67,52.46,31.67,95.67,1017.50,5.00,NEXTSENSE-19:0:0
A1,05201607231900,65535.00,26.39,51.77,31.67,101.59,1017.83,5.00,NEXTSENSE-20:0:0
A1,05201607232000,30313.00,26.49,51.78,26.55,100.18,1018.27,5.00,NEXTSENSE-21:0:0
A1,05201607232100,4180.00,24.23,59.45,26.55,100.18,1018.43,5.00,NEXTSENSE-22:0:0
A1,05201607232200,15.00,22.91,61.27,26.55,100.18,1018.91,5.00,NEXTSENSE-23:0:0
