03201607072319,032016070723,1045.00,26.55,51.62,23.67,59.40,1015.48,5.06,1,1,1,0.1
03201607082310,032016070800,46.00,26.55,51.51,23.99,59.40,1014.99,5.06,1,1,1,1
03201607082310,032016070801,23.00,23.87,59.39,23.99,59.40,1014.64,5.06,1,1,1,0.1
03201607082311,032016070802,46.00,23.99,59.35,23.67,59.40,1014.12,5.06,1,1,1,0.1
03201607082311,032016070803,38.00,23.99,59.16,23.67,59.35,1013.83,5.06,1,1,1,0.1
03201607082312,032016070804,46.00,21.91,59.08,21.43,59.01,1013.06,5.06,1,1,1,0.1
03201607082312,032016070805,53.00,23.99,59.39,21.43,59.49,1012.53,5.06,1,1,1,0.1
03201607082312,032016070806,171.00,23.99,59.24,21.43,65.74,1012.31,5.06,1,1,1,0.1
03201607082313,032016070807,288.00,21.69,59.05,21.43,62.88,1012.62,5.05,1,1,1,0.1
03201607082313,032016070808,776.00,23.99,59.08,21.49,64.72,1012.52,5.06,1,1,1,0.1
03201607082313,032016070809,1805.00,22.41,59.17,22.21,62.48,1012.78,5.06,1,1,1,1
03201607082314,032016070810,4607.00,21.99,60.29,23.99,67.00,1012.92,5.04,1,1,1,0.1
03201607082314,032016070811,2803.00,23.99,59.22,23.67,61.26,1013.12,5.05,1,1,1,0.1
03201607082314,032016070812,6124.00,23.99,59.36,23.67,61.16,1013.16,5.06,1,1,1,1
03201607082315,032016070813,10617.00,25.29,59.60,22.45,59.16,1013.16,5.06,1,1,1,0.1
03201607082315,032016070814,11038.00,26.55,51.77,23.67,59.35,1013.21,5.05,1,1,1,0.1
03201607082315,032016070815,6899.00,26.55,51.60,24.71,51.53,1013.45,5.06,1,1,1,0.1
03201607082316,032016070816,7411.00,26.55,51.57,24.95,51.56,1013.75,5.05,1,1,1,0.1
03201607082316,032016070817,8265.00,23.83,51.41,24.17,51.47,1014.13,5.04,1,1,1,0.1
03201607082317,032016070818,65535.00,31.67,39.52,24.73,51.54,1014.65,5.05,1,1,1,0.1
03201607082317,032016070819,5257.00,31.67,38.48,25.21,51.60,1015.31,5.06,1,1,1,0.1
03201607082317,032016070820,1122.00,31.67,42.06,26.51,51.77,1015.62,5.05,1,1,1,1
03201607082318,032016070821,221.00,26.55,51.62,25.03,51.58,1016.31,5.05,1,1,1,0.1
03201607082318,032016070822,4.00,26.55,51.50,24.17,51.47,1016.81,5.05,1,1,1,0.1
03201607082318,032016070823,12.00,26.55,51.69,23.35,51.35,1017.05,5.05,1,1,1,0.1
03201607092310,032016070900,26.00,26.55,51.60,22.71,51.27,1017.62,5.02,1,1,1,1
03201607092311,032016070901,33.00,24.99,51.57,22.39,51.23,1017.95,5.02,1,1,1,0.1
03201607092311,032016070902,3.00,26.55,51.53,22.15,51.20,1017.88,5.02,1,1,1,0.1
03201607092311,032016070903,23.00,26.55,51.56,22.23,51.22,1017.41,5.02,1,1,1,0.1
03201607092312,032016070904,16.00,26.55,51.52,22.03,51.18,1017.10,5.02,1,1,1,0.1
03201607092312,032016070905,73.00,26.55,51.50,21.93,51.17,1017.06,5.02,1,1,1,0.1
03201607092312,032016070906,517.00,26.55,51.50,21.91,51.16,1016.80,5.02,1,1,1,0.1
03201607092313,032016070907,2149.00,26.55,51.51,21.99,59.10,1016.62,5.02,1,1,1,0.1
03201607092313,032016070908,1889.00,25.11,51.58,22.47,59.18,1016.59,5.02,1,1,1,0.1
03201607092313,032016070909,3989.00,25.45,51.63,22.77,59.22,1016.33,5.00,1,1,1,0.1
03201607092314,032016070910,3566.00,26.01,51.71,23.35,59.30,1016.21,5.02,1,1,1,1
03201607092314,032016070911,3459.00,26.53,51.78,23.83,59.37,1015.57,5.00,1,1,1,0.1
03201607092315,032016070912,7416.00,26.55,51.59,24.75,59.52,1015.40,5.02,1,1,1,1
03201607092315,032016070913,3653.00,26.01,51.71,25.91,59.69,1015.19,4.99,1,1,1,0.1
03201607092315,032016070914,7139.00,26.27,51.75,26.23,59.74,1014.99,5.02,1,1,1,0.1
03201607092316,032016070915,8319.00,26.55,52.46,26.43,59.78,1014.96,5.02,1,1,1,0.1
03201607092316,032016070916,7918.00,31.67,52.46,24.65,51.53,1014.58,5.02,1,1,1,0.1
03201607092316,032016070917,3826.00,31.67,52.46,24.11,51.46,1013.57,5.02,1,1,1,0.1
03201607092317,032016070918,3561.00,26.55,51.77,26.39,59.77,1013.63,5.02,1,1,1,0.1
03201607092317,032016070919,1546.00,25.97,51.71,25.91,59.69,1013.10,5.02,1,1,1,0.1
03201607092317,032016070920,638.00,26.55,51.64,25.39,59.62,1012.49,5.02,1,1,1,0.1
03201607092318,032016070921,414.00,26.55,51.56,25.11,59.57,1012.31,5.02,1,1,1,0.1
03201607092318,032016070922,38.00,24.23,59.44,24.35,59.46,1012.18,5.02,1,1,1,0.1
03201607092319,032016070923,3.00,26.55,59.74,23.83,59.38,1012.11,5.02,1,1,1,0.1
03201607102310,032016071000,18.00,26.55,51.64,23.35,59.30,1011.80,5.04,1,1,1,0.1
03201607102311,032016071001,1.00,26.55,59.55,22.47,59.18,1011.00,5.04,1,1,1,0.1
03201607102311,032016071002,3.00,26.55,59.52,22.15,59.13,1010.10,5.04,1,1,1,0.1
03201607102311,032016071003,34.00,26.55,59.47,21.91,59.09,1009.45,5.04,1,1,1,0.1
03201607102312,032016071004,28.00,24.47,59.47,21.91,59.08,1008.74,5.04,1,1,1,0.1
03201607102312,032016071005,66.00,24.25,59.45,21.75,61.94,1008.01,5.04,1,1,1,0.1
03201607102313,032016071006,462.00,26.55,59.45,21.71,61.93,1008.01,5.04,1,1,1,0.1
03201607102313,032016071007,1063.00,26.55,59.48,21.91,62.84,1007.85,5.04,1,1,1,0.1
03201607102313,032016071008,1597.00,26.55,59.47,21.99,65.07,1007.62,5.04,1,1,1,0.1
03201607102314,032016071009,1929.00,26.55,59.50,22.11,64.82,1007.50,5.04,1,1,1,0.1
03201607102314,032016071010,1728.00,24.95,59.55,22.19,59.54,1007.31,5.04,1,1,1,0.1
03201607102314,032016071011,2428.00,26.55,59.57,22.21,62.01,1006.76,5.04,1,1,1,0.1
03201607102315,032016071012,2782.00,26.55,59.60,22.55,62.18,1006.50,5.04,1,1,1,0.1
03201607102315,032016071013,2640.00,26.55,59.63,22.75,60.66,1006.21,5.04,1,1,1,0.1
03201607102315,032016071014,4416.00,26.55,59.74,23.35,65.03,1006.03,5.04,1,1,1,0.1
03201607102316,032016071015,28514.00,26.55,51.53,24.47,60.58,1005.53,5.04,1,1,1,0.1
03201607102316,032016071016,25278.00,31.67,43.70,25.41,51.63,1005.22,5.04,1,1,1,0.1
03201607102317,032016071017,65535.00,31.67,42.88,31.67,52.46,1004.80,5.05,1,1,1,0.1
03201607102317,032016071018,31786.00,31.67,42.88,31.67,43.99,1004.85,5.05,1,1,1,0.1
03201607102317,032016071019,5190.00,31.67,43.43,31.67,44.01,1004.69,5.04,1,1,1,0.1
03201607102318,032016071020,1910.00,31.67,41.79,24.99,51.57,1004.83,5.04,1,1,1,0.1
03201607102318,032016071021,354.00,25.11,51.60,25.35,51.62,1004.71,5.04,1,1,1,0.1
03201607102318,032016071022,36.00,26.55,51.75,23.91,51.43,1004.94,5.04,1,1,1,0.1
03201607102319,032016071023,1.00,26.55,51.58,22.71,59.21,1005.03,5.04,1,1,1,0.1
03201607142310,,,,,,,,,1,1,1,
03201607142310,,,,,,,,,1,1,1,
03201607142310,,,,,,,,,1,1,1,
03201607142310,,,,,,,,,1,1,1,
03201607142310,,,,,,,,,1,1,1,
03201607142310,,,,,,,,,1,1,1,
03201607142310,,,,,,,,,1,1,1,
03201607142310,,,,,,,,,1,1,1,
03201607142310,,,,,,,,,1,1,1,
03201607142310,,,,,,,,,1,1,1,
03201607142310,,,,,,,,,1,1,1,
03201607142310,,,,,,,,,1,1,1,
03201607142310,032016071412,1732.00,26.51,51.78,26.47,51.45,1022.13,5.02,1,1,1,1
03201607142311,032016071413,2.00,24.61,41.03,24.29,51.48,1022.28,5.02,1,1,1,0.1
03201607142311,032016071414,9047.00,25.01,32.27,24.17,40.98,1023.50,5.02,1,1,1,0.1
03201607142312,032016071415,15301.00,26.55,35.70,22.47,35.23,1023.45,5.02,1,1,1,0.1
03201607142312,032016071416,254.00,26.55,32.35,24.15,40.99,1023.69,5.02,1,1,1,0.1
03201607142312,032016071417,65535.00,25.45,61.75,24.71,97.08,1023.25,5.02,1,1,1,0.1
03201607142313,032016071418,65535.00,23.99,65.12,23.73,94.92,1023.22,5.02,1,1,1,0.1
03201607142313,032016071419,65535.00,26.23,66.58,24.73,96.47,1023.44,5.02,1,1,1,0.1
03201607142313,032016071420,39085.00,23.67,73.39,24.25,96.16,1023.49,5.02,1,1,1,0.1
03201607142314,032016071421,9480.00,21.43,70.35,21.73,98.27,1023.77,5.02,1,1,1,1
03201607142314,032016071422,23.00,21.43,75.03,21.43,104.11,1024.35,5.02,1,1,1,0.1
03201607142314,032016071423,12.00,21.43,76.32,21.43,104.11,1024.53,5.02,1,1,1,0.1
03201607152310,032016071500,12.00,21.43,93.06,21.43,104.11,1024.64,5.00,1,1,1,0.1
03201607152311,032016071501,12.00,21.43,93.06,21.43,104.11,1024.74,5.00,1,1,1,0.1
03201607152311,032016071502,12.00,21.43,93.06,21.43,104.11,1024.60,5.00,1,1,1,0.1
03201607152311,032016071503,12.00,21.43,93.06,21.43,104.11,1024.66,5.00,1,1,1,0.1
03201607152312,032016071504,16.00,21.43,93.06,21.43,104.11,1024.74,5.00,1,1,1,0.1
03201607152312,032016071505,4074.00,21.43,93.06,21.43,104.11,1024.60,5.00,1,1,1,0.1
03201607152312,032016071506,37983.00,21.43,93.06,21.43,104.11,1024.82,5.00,1,1,1,0.1
03201607152313,032016071507,65535.00,21.43,75.30,21.43,104.11,1024.85,5.00,1,1,1,0.1
03201607152313,032016071508,65535.00,21.43,71.97,21.43,104.11,1025.17,5.00,1,1,1,0.1
03201607152314,032016071509,65535.00,23.99,74.05,21.43,104.11,1025.07,4.94,1,1,1,0.1
03201607152314,032016071510,65535.00,31.67,52.46,23.93,96.35,1024.87,4.95,1,1,1,0.1
03201607152314,032016071511,65535.00,31.67,40.48,24.13,97.42,1025.02,4.95,1,1,1,0.1
03201607152315,032016071512,65535.00,31.67,52.46,24.49,97.94,1024.91,4.99,1,1,1,0.1
03201607152315,032016071513,65535.00,31.67,52.46,26.23,97.33,1024.97,4.94,1,1,1,0.1
03201607152315,032016071514,65535.00,31.67,52.46,26.51,98.03,1024.74,5.00,1,1,1,0.1
03201607152316,032016071515,65535.00,31.67,42.88,31.67,97.94,1024.81,5.00,1,1,1,0.1
03201607152316,032016071516,65535.00,25.51,59.64,26.47,98.74,1024.45,5.00,1,1,1,0.1
03201607152316,032016071517,65535.00,23.99,63.81,23.67,99.03,1024.37,4.94,1,1,1,0.1
03201607152317,032016071518,65535.00,23.99,63.85,23.67,104.78,1024.31,4.96,1,1,1,0.1
03201607152317,032016071519,65535.00,22.39,70.33,22.05,104.31,1023.84,4.96,1,1,1,0.1
03201607152318,032016071520,60901.00,22.65,73.10,21.91,104.25,1023.44,4.97,1,1,1,0.1
03201607152318,032016071521,24532.00,23.99,70.06,21.43,104.11,1023.57,4.94,1,1,1,0.1
03201607152318,032016071522,26.00,21.43,78.87,21.43,104.11,1023.76,4.97,1,1,1,0.1
03201607152319,032016071523,17.00,21.43,79.71,21.43,104.11,1023.71,4.96,1,1,1,0.1
03201607162310,032016071600,18.00,21.43,75.25,21.43,104.11,1023.71,4.98,1,1,1,0.1
03201607162311,032016071601,14.00,21.43,76.86,21.43,104.11,1023.65,4.98,1,1,1,0.1
03201607162311,032016071602,17.00,21.43,75.73,21.43,104.11,1023.74,4.98,1,1,1,0.1
03201607162311,032016071603,14.00,21.43,76.75,21.43,104.11,1023.36,4.94,1,1,1,0.1
03201607162312,032016071604,13.00,21.43,78.87,21.43,104.11,1023.15,4.98,1,1,1,0.1
03201607162312,032016071605,3527.00,21.43,93.06,21.43,104.11,1023.32,4.98,1,1,1,0.1
03201607162312,032016071606,29828.00,21.43,80.43,21.43,104.11,1023.40,4.98,1,1,1,0.1
03201607162313,032016071607,35689.00,21.43,93.06,21.43,104.11,1023.72,4.98,1,1,1,0.1
03201607162313,032016071608,65535.00,23.99,74.63,21.43,104.11,1023.89,4.98,1,1,1,0.1
03201607162314,032016071609,65535.00,23.99,70.64,21.43,104.11,1024.32,4.98,1,1,1,0.1
03201607162314,032016071610,65535.00,31.67,64.38,22.91,99.83,1024.03,4.98,1,1,1,0.1
03201607162314,032016071611,65535.00,36.79,53.14,31.67,98.33,1023.61,4.98,1,1,1,0.1
03201607162315,032016071612,65535.00,36.79,53.14,31.67,103.77,1023.42,4.98,1,1,1,0.1
03201607162315,032016071613,65535.00,39.35,39.24,31.91,98.37,1023.21,4.98,1,1,1,0.1
03201607162315,032016071614,65535.00,39.35,42.61,32.39,98.48,1022.90,4.94,1,1,1,0.1
03201607162316,032016071615,65535.00,44.47,31.32,36.79,97.56,1022.49,4.97,1,1,1,0.1
03201607162316,032016071616,65535.00,36.79,44.34,33.59,100.67,1022.21,4.95,1,1,1,0.1
03201607162316,032016071617,65535.00,31.67,52.46,31.67,96.81,1021.97,4.98,1,1,1,0.1
03201607162317,032016071618,65535.00,31.67,60.58,31.67,100.73,1021.67,4.95,1,1,1,0.1
03201607162317,032016071619,65535.00,31.67,60.58,31.67,101.35,1021.79,4.98,1,1,1,0.1
03201607162318,032016071620,63895.00,31.67,62.30,31.67,101.53,1021.73,4.96,1,1,1,0.1
03201607162318,032016071621,6810.00,25.91,63.07,25.91,100.92,1021.77,4.98,1,1,1,0.1
03201607162318,032016071622,20.00,25.23,73.70,25.91,105.44,1021.98,4.98,1,1,1,0.1
03201607162319,032016071623,12.00,23.99,69.75,23.73,104.79,1022.09,4.98,1,1,1,0.1
03201607172310,032016071700,13.00,21.91,73.05,22.39,104.39,1021.90,4.98,1,1,1,0.1
03201607172311,032016071701,13.00,23.99,77.67,23.69,104.79,1021.83,4.98,1,1,1,0.1
03201607172311,032016071702,13.00,23.99,79.34,23.03,104.58,1021.91,4.98,1,1,1,0.1
03201607172311,032016071703,17.00,23.99,78.36,22.41,104.40,1021.65,4.99,1,1,1,0.1
03201607172312,032016071704,18.00,23.99,75.41,21.95,104.28,1021.49,4.98,1,1,1,0.1
03201607172312,032016071705,1994.00,23.99,74.63,21.69,104.20,1021.36,4.98,1,1,1,0.1
03201607172312,032016071706,23291.00,23.99,76.11,21.55,104.16,1021.21,4.98,1,1,1,0.1
03201607172313,032016071707,65535.00,23.99,75.15,22.17,104.34,1021.49,4.98,1,1,1,0.1
03201607172313,032016071708,65535.00,25.19,74.22,23.83,104.82,1021.65,4.96,1,1,1,1
03201607172314,032016071709,65535.00,31.67,68.33,25.19,105.20,1021.34,4.98,1,1,1,0.1
03201607172314,032016071710,65535.00,34.23,52.79,31.67,98.96,1021.28,4.98,1,1,1,0.1
03201607172314,032016071711,65535.00,36.79,53.14,31.67,97.56,1021.12,4.98,1,1,1,0.1
03201607172315,032016071712,65535.00,34.23,52.58,31.67,97.47,1020.89,4.96,1,1,1,0.1
03201607172315,032016071713,65535.00,34.23,52.51,31.67,101.02,1020.74,4.95,1,1,1,1
03201607172315,032016071714,65535.00,32.63,52.58,31.67,100.63,1020.64,4.98,1,1,1,0.1
03201607172316,032016071715,65535.00,34.23,43.56,31.67,104.05,1020.25,4.96,1,1,1,0.1
03201607172316,032016071716,65535.00,31.67,68.80,31.67,100.63,1019.55,4.96,1,1,1,0.1
03201607172316,032016071717,65535.00,31.67,73.96,31.67,101.53,1019.41,4.98,1,1,1,0.1
03201607172317,032016071718,65535.00,26.39,76.89,31.67,107.14,1019.25,4.97,1,1,1,0.1
03201607172317,032016071719,65535.00,31.67,63.04,31.67,101.53,1019.20,4.98,1,1,1,0.1
03201607172317,032016071720,65535.00,31.67,61.32,31.67,101.53,1019.42,4.98,1,1,1,0.1
03201607172318,032016071721,7630.00,26.55,72.85,24.77,107.14,1019.80,4.98,1,1,1,0.1
03201607172318,032016071722,22.00,26.55,73.97,24.65,105.07,1020.24,4.98,1,1,1,0.1
03201607172319,032016071723,14.00,23.99,77.96,22.91,104.56,1020.52,4.98,1,1,1,0.1
03201607182310,032016071800,11.00,23.99,75.07,23.67,104.78,1020.68,5.02,1,1,1,1
03201607182310,032016071801,11.00,22.15,80.38,21.77,104.25,1020.66,5.02,1,1,1,1
03201607182311,032016071802,12.00,21.43,93.06,21.43,104.11,1020.62,5.02,1,1,1,0.1
03201607182311,032016071803,12.00,21.43,93.06,21.43,104.11,1020.47,5.02,1,1,1,0.1
03201607182311,032016071804,14.00,21.43,93.06,21.43,104.11,1020.26,5.02,1,1,1,0.1
03201607182312,032016071805,3457.00,21.43,93.06,21.43,104.11,1020.22,5.02,1,1,1,0.1
03201607182312,032016071806,28173.00,21.43,93.06,21.43,104.11,1020.57,5.02,1,1,1,0.1
03201607182313,032016071807,39603.00,21.43,93.06,21.43,104.11,1020.74,5.03,1,1,1,0.1
03201607182313,032016071808,65535.00,21.43,93.06,21.43,104.11,1020.77,5.02,1,1,1,0.1
03201607182313,032016071809,65535.00,31.67,69.98,22.63,105.63,1020.85,5.02,1,1,1,0.1
03201607182314,032016071810,65535.00,34.23,60.79,31.67,100.15,1020.85,5.02,1,1,1,0.1
03201607182314,032016071811,65535.00,39.35,40.86,31.67,103.11,1020.97,5.02,1,1,1,0.1
03201607182314,032016071812,65535.00,36.79,53.14,31.67,103.21,1020.87,5.02,1,1,1,0.1
03201607182315,032016071813,65535.00,41.91,41.69,32.99,96.02,1020.56,5.02,1,1,1,0.1
03201607182315,032016071814,65535.00,49.59,27.17,39.35,97.64,1020.33,5.02,1,1,1,0.1
03201607182315,032016071815,65535.00,49.59,28.47,39.35,97.64,1019.72,5.02,1,1,1,0.1
03201607182316,032016071816,65535.00,39.35,43.72,36.79,96.98,1019.31,5.02,1,1,1,0.1
03201607182316,032016071817,65535.00,31.67,60.58,31.67,101.55,1018.90,5.03,1,1,1,0.1
03201607182317,032016071818,65535.00,31.67,60.58,31.67,101.31,1018.39,5.03,1,1,1,0.1
03201607182317,032016071819,65535.00,32.79,60.75,31.67,100.63,1018.32,5.03,1,1,1,0.1
03201607182317,032016071820,65535.00,32.63,60.72,31.67,101.59,1018.35,5.03,1,1,1,0.1
03201607182318,032016071821,7420.00,31.67,67.86,31.67,100.15,1018.73,5.03,1,1,1,0.1
03201607182318,032016071822,21.00,26.55,69.24,25.55,99.76,1019.17,5.03,1,1,1,0.1
03201607182318,032016071823,12.00,25.91,74.49,25.91,105.44,1019.33,5.03,1,1,1,0.1
03201607192310,032016071900,11.00,23.99,70.21,23.83,104.82,1019.53,5.03,1,1,1,0.1
03201607192311,032016071901,11.00,23.99,75.03,21.67,104.77,1019.15,5.03,1,1,1,0.1
03201607192311,032016071902,12.00,22.39,80.69,22.55,104.44,1018.71,5.03,1,1,1,1
03201607192311,032016071903,12.00,21.43,74.54,21.43,104.11,1018.59,5.02,1,1,1,0.1
03201607192312,032016071904,13.00,21.43,77.12,21.43,104.11,1018.14,5.03,1,1,1,1
03201607192312,032016071905,3388.00,21.43,78.87,21.43,104.11,1017.88,5.03,1,1,1,0.1
03201607192312,032016071906,28680.00,21.43,93.06,21.43,104.11,1017.87,5.03,1,1,1,0.1
03201607192313,032016071907,51102.00,21.43,76.38,21.43,104.11,1017.91,5.03,1,1,1,0.1
03201607192313,032016071908,65535.00,23.99,79.56,21.43,104.11,1017.60,5.03,1,1,1,0.1
03201607192314,032016071909,65535.00,31.67,62.30,24.55,107.14,1017.36,5.03,1,1,1,0.1
03201607192314,032016071910,65535.00,39.35,53.48,31.67,100.87,1017.07,5.03,1,1,1,0.1
03201607192314,032016071911,65535.00,43.03,43.01,32.93,96.01,1016.74,5.03,1,1,1,0.1
03201607192315,032016071912,65535.00,41.91,38.36,36.79,96.98,1016.42,5.03,1,1,1,0.1
03201607192315,032016071913,65535.00,44.47,43.13,39.35,97.64,1015.93,5.03,1,1,1,0.1
03201607192315,032016071914,65535.00,52.15,27.32,42.87,99.60,1015.30,5.02,1,1,1,0.1
03201607192316,032016071915,65535.00,52.15,27.31,42.39,98.41,1015.05,5.02,1,1,1,0.1
03201607192316,032016071916,65535.00,41.91,42.69,39.41,97.66,1014.48,5.03,1,1,1,1
03201607192316,032016071917,65535.00,36.79,61.36,36.79,99.28,1013.95,5.03,1,1,1,0.1
03201607192317,032016071918,65535.00,33.91,60.92,33.03,100.89,1013.49,5.03,1,1,1,0.1
03201607192317,032016071919,65535.00,36.79,61.36,33.07,100.88,1013.34,5.03,1,1,1,0.1
03201607192318,032016071920,65535.00,32.23,60.67,33.59,99.84,1013.05,5.03,1,1,1,0.1
03201607192318,032016071921,5379.00,31.67,60.58,31.67,98.03,1012.62,5.03,1,1,1,0.1
03201607192318,032016071922,19.00,31.67,66.43,31.67,100.15,1012.35,5.03,1,1,1,0.1
03201607192319,032016071923,14.00,26.55,62.39,26.07,98.63,1011.72,5.03,1,1,1,0.1
03201607202310,032016072000,12.00,26.55,68.78,26.51,105.61,1011.26,4.99,1,1,1,1
03201607202311,032016072001,13.00,25.11,70.73,25.27,105.26,1010.48,5.00,1,1,1,0.1
03201607202311,032016072002,15.00,25.37,74.39,24.65,105.07,1009.84,5.00,1,1,1,0.1
03201607202311,032016072003,12.00,26.55,70.09,23.99,104.88,1008.89,5.00,1,1,1,0.1
03201607202312,032016072004,14.00,23.99,73.28,23.01,104.68,1007.71,5.00,1,1,1,0.1
03201607202312,032016072005,5751.00,23.99,73.77,22.41,104.41,1006.86,5.00,1,1,1,0.1
03201607202313,032016072006,49594.00,26.55,75.01,22.85,104.54,1006.52,5.00,1,1,1,0.1
03201607202313,032016072007,65535.00,26.55,73.57,24.61,105.06,1006.06,5.00,1,1,1,0.1
03201607202313,032016072008,65535.00,31.67,73.90,26.23,100.87,1005.53,5.00,1,1,1,0.1
03201607202314,032016072009,65535.00,31.67,60.58,31.67,98.49,1006.02,4.99,1,1,1,0.1
03201607202314,032016072010,65535.00,36.79,37.65,31.67,97.28,1006.49,4.99,1,1,1,0.1
03201607202314,032016072011,65535.00,36.79,37.29,31.67,95.67,1006.67,4.99,1,1,1,0.1
03201607202315,032016072012,65535.00,31.67,60.58,31.67,102.69,1007.47,4.97,1,1,1,0.1
03201607202315,032016072013,65535.00,36.79,42.34,33.59,96.16,1007.35,4.98,1,1,1,0.1
03201607202315,032016072014,65535.00,44.47,43.13,36.79,96.98,1007.50,4.99,1,1,1,0.1
03201607202316,032016072015,65535.00,47.03,31.69,36.79,96.98,1007.75,4.98,1,1,1,0.1
03201607202316,032016072016,65535.00,36.79,43.99,34.07,99.27,1007.86,4.99,1,1,1,0.1
03201607202317,032016072017,65535.00,32.33,60.68,32.23,96.39,1007.99,4.99,1,1,1,0.1
03201607202317,032016072018,65535.00,31.67,60.58,31.67,101.40,1008.34,4.95,1,1,1,0.1
03201607202317,032016072019,65535.00,34.23,35.39,31.67,100.63,1008.55,4.99,1,1,1,0.1
03201607202318,032016072020,65535.00,31.67,60.58,31.67,98.49,1009.25,5.00,1,1,1,0.1
03201607202318,032016072021,6609.00,31.67,60.58,31.67,101.46,1010.51,4.96,1,1,1,0.1
03201607202318,032016072022,19.00,26.55,59.42,25.37,105.29,1011.54,5.01,1,1,1,0.1
03201607202319,032016072023,14.00,26.55,62.31,25.41,105.29,1011.91,4.99,1,1,1,0.1
03201607282310,,,,,,,,,1,1,1,
03201607282310,,,,,,,,,1,1,1,
03201607282310,,,,,,,,,1,1,1,
03201607282310,,,,,,,,,1,1,1,
03201607282310,,,,,,,,,1,1,1,
03201607282310,,,,,,,,,1,1,1,
03201607282310,,,,,,,,,1,1,1,
03201607282310,,,,,,,,,1,1,1,
03201607282310,,,,,,,,,1,1,1,
03201607282310,,,,,,,,,1,1,1,
03201607282310,,,,,,,,,1,1,1,
03201607282310,,,,,,,,,1,1,1,
03201607282310,032016072812,65535.00,31.67,95.91,31.67,40.42,1014.46,5.04,1,1,1,0.1
03201607282311,032016072813,65535.00,31.67,95.67,103.35,52.46,1014.11,5.05,1,1,1,1
03201607282311,032016072814,65535.00,25.91,94.21,26.55,60.58,1013.81,5.05,1,1,1,0.1
03201607282311,032016072815,65535.00,26.41,94.35,26.55,67.44,1013.75,5.05,1,1,1,0.1
03201607282312,032016072816,65535.00,25.41,94.08,26.55,67.44,1013.44,5.05,1,1,1,0.1
03201607282312,032016072817,65535.00,22.81,93.42,23.99,74.22,1012.96,5.05,1,1,1,0.1
03201607282312,032016072818,65535.00,23.01,93.77,23.99,74.22,1012.48,5.05,1,1,1,0.1
03201607282313,032016072819,65535.00,22.63,93.73,23.99,81.09,1012.06,5.05,1,1,1,0.1
03201607282313,032016072820,30340.00,22.39,93.49,23.99,74.22,1011.87,5.05,1,1,1,0.1
03201607282314,032016072821,2143.00,23.83,95.01,23.99,81.09,1011.93,5.05,1,1,1,0.1
03201607282314,032016072822,17.00,22.41,94.90,21.43,80.54,1011.55,5.05,1,1,1,0.1
03201607282314,032016072823,16.00,21.43,112.99,21.43,93.06,1011.65,5.05,1,1,1,0.1
03201607302310,032016073000,17.00,21.67,97.41,21.43,80.54,1012.20,5.04,1,1,1,0.1
03201607302310,032016073001,16.00,21.43,97.37,21.43,80.54,1012.13,5.04,1,1,1,0.1
03201607302311,032016073002,18.00,21.43,97.37,21.43,80.54,1012.16,5.04,1,1,1,0.1
