01201607072311,012016070703,8274.00,26.55,51.54,26.55,51.78,1018.58,5.01,1,1,1,0.1
01201607072312,012016070704,8340.00,26.55,51.50,26.55,43.39,1018.70,5.00,1,1,1,0.1
01201607072312,012016070705,8414.00,24.57,43.16,26.55,43.39,1018.48,5.01,1,1,1,1
01201607072313,012016070706,9219.00,23.43,42.50,23.99,43.11,1018.84,5.01,1,1,1,0.1
01201607072313,012016070707,9925.00,26.55,37.83,26.55,43.39,1018.78,5.01,1,1,1,0.1
01201607072313,012016070708,12444.00,26.55,39.67,26.55,43.39,1018.88,5.00,1,1,1,0.1
01201607072314,012016070709,13596.00,26.55,35.75,26.55,43.39,1018.52,5.01,1,1,1,0.1
01201607072314,012016070710,14442.00,25.11,36.50,26.55,43.39,1018.37,5.01,1,1,1,0.1
01201607072314,012016070711,15483.00,26.55,42.75,26.55,43.39,1018.05,5.00,1,1,1,0.1
01201607072315,012016070712,16217.00,26.55,35.19,26.55,43.39,1017.63,5.01,1,1,1,0.1
01201607072315,012016070713,19133.00,26.55,39.31,26.07,39.97,1017.12,5.01,1,1,1,0.1
01201607072315,012016070714,26587.00,31.67,35.54,31.67,43.70,1016.84,5.01,1,1,1,0.1
01201607072316,012016070715,29946.00,31.67,43.43,31.67,42.88,1016.40,5.01,1,1,1,0.1
01201607072316,012016070716,34292.00,31.67,40.21,31.67,39.93,1016.00,5.01,1,1,1,0.1
01201607072317,012016070717,3439.00,31.67,41.79,31.67,43.97,1015.73,4.99,1,1,1,0.1
01201607072317,012016070718,1074.00,31.67,37.71,31.67,43.97,1015.43,5.01,1,1,1,0.1
01201607072317,012016070719,324.00,31.67,41.79,31.67,43.97,1015.48,5.01,1,1,1,0.1
01201607072318,012016070720,233.00,26.49,52.46,26.55,43.39,1014.90,5.01,1,1,1,0.1
01201607072318,012016070721,39.00,26.55,51.70,26.55,51.78,1015.18,5.01,1,1,1,0.1
01201607072318,012016070722,2.00,26.55,51.58,26.55,51.78,1015.25,5.01,1,1,1,0.1
01201607072319,012016070723,1621.00,26.55,51.77,26.55,51.78,1015.47,5.01,1,1,1,0.1
01201607082310,012016070800,2.00,26.55,51.69,26.55,51.78,1014.91,5.01,1,1,1,1
01201607082310,012016070801,3.00,26.55,51.57,26.55,51.78,1014.54,5.01,1,1,1,0.1
01201607082311,012016070802,2.00,26.55,51.52,26.55,51.78,1014.07,5.01,1,1,1,0.1
01201607082311,012016070803,1.00,23.99,51.39,23.99,51.44,1013.85,5.01,1,1,1,0.1
01201607082312,012016070804,1.00,23.99,59.25,23.99,51.44,1012.89,5.01,1,1,1,0.1
01201607082312,012016070805,8.00,22.41,59.18,23.99,59.40,1012.43,5.01,1,1,1,0.1
01201607082312,012016070806,74.00,21.91,59.08,23.99,59.40,1012.22,5.01,1,1,1,0.1
01201607082313,012016070807,176.00,23.99,59.20,23.99,59.40,1012.57,5.01,1,1,1,0.1
01201607082313,012016070808,424.00,22.89,59.24,23.99,59.40,1012.51,5.00,1,1,1,0.1
01201607082313,012016070809,2148.00,23.35,59.31,23.99,59.40,1012.57,5.01,1,1,1,0.1
01201607082314,012016070810,1529.00,23.99,62.47,23.99,67.00,1012.90,5.02,1,1,1,0.1
01201607082314,012016070811,1283.00,23.99,59.22,23.99,59.40,1012.99,5.02,1,1,1,0.1
01201607082314,012016070812,1909.00,23.99,59.32,23.99,59.40,1013.09,5.02,1,1,1,0.1
01201607082315,012016070813,3246.00,25.15,59.59,26.55,59.79,1012.92,5.02,1,1,1,0.1
01201607082315,012016070814,3498.00,26.39,59.77,26.55,59.79,1013.01,5.02,1,1,1,0.1
01201607082316,012016070815,2092.00,24.77,51.56,26.55,51.78,1013.26,5.02,1,1,1,0.1
01201607082316,012016070816,2781.00,26.55,51.52,26.55,51.78,1013.62,5.02,1,1,1,0.1
01201607082316,012016070817,6391.00,23.99,51.43,23.99,51.44,1013.93,5.02,1,1,1,0.1
01201607082317,012016070818,12150.00,31.67,52.46,31.67,43.97,1014.49,5.03,1,1,1,0.1
01201607082317,012016070819,3278.00,31.67,43.43,31.67,43.97,1015.14,5.03,1,1,1,0.1
01201607082317,012016070820,588.00,25.91,51.69,26.55,51.78,1015.32,5.02,1,1,1,0.1
01201607082318,012016070821,107.00,26.55,51.50,26.55,51.78,1016.07,5.02,1,1,1,0.1
01201607082318,012016070822,2.00,26.01,51.71,26.55,51.78,1016.73,5.02,1,1,1,0.1
01201607082318,012016070823,3.00,24.99,51.58,26.55,51.78,1016.86,5.02,1,1,1,0.1
01201607092310,012016070900,2.00,24.27,51.48,26.55,51.78,1017.45,5.02,1,1,1,1
01201607092310,012016070901,1.00,26.55,51.47,23.99,51.78,1017.77,5.02,1,1,1,0.1
01201607092311,012016070902,1.00,23.99,51.43,23.99,51.44,1017.68,5.02,1,1,1,0.1
01201607092311,012016070903,1.00,26.55,51.47,26.55,51.78,1017.11,5.02,1,1,1,0.1
01201607092311,012016070904,1.00,24.23,51.47,26.55,51.78,1016.90,5.02,1,1,1,1
01201607092312,012016070905,50.00,24.17,51.47,26.55,51.78,1016.81,5.02,1,1,1,0.1
01201607092312,012016070906,364.00,24.09,51.46,26.55,51.78,1016.58,5.02,1,1,1,0.1
01201607092313,012016070907,1236.00,26.55,51.46,26.55,51.78,1016.44,5.02,1,1,1,0.1
01201607092313,012016070908,1380.00,24.47,51.50,26.55,51.78,1016.41,5.02,1,1,1,0.1
01201607092313,012016070909,2824.00,24.95,51.56,26.55,51.78,1016.12,5.02,1,1,1,0.1
01201607092314,012016070910,2360.00,26.55,51.61,26.55,51.78,1016.05,5.02,1,1,1,0.1
01201607092314,012016070911,1933.00,26.55,51.73,26.55,51.78,1015.35,5.02,1,1,1,0.1
01201607092314,012016070912,5549.00,26.55,51.54,26.55,51.78,1015.01,5.02,1,1,1,0.1
01201607092315,012016070913,3523.00,26.55,51.69,26.55,51.78,1015.04,5.02,1,1,1,0.1
01201607092315,012016070914,5326.00,26.55,51.69,26.55,51.78,1014.83,5.02,1,1,1,0.1
01201607092315,012016070915,6991.00,26.55,51.73,26.55,51.78,1014.84,5.02,1,1,1,0.1
01201607092316,012016070916,5277.00,26.55,52.46,31.67,52.46,1014.39,5.02,1,1,1,1
01201607092316,012016070917,2924.00,26.55,51.69,26.55,51.78,1013.41,5.02,1,1,1,0.1
01201607092317,012016070918,2318.00,25.47,51.64,26.55,51.78,1013.37,5.02,1,1,1,0.1
01201607092317,012016070919,1128.00,25.01,51.58,26.55,51.78,1012.93,5.03,1,1,1,0.1
01201607092317,012016070920,458.00,26.55,51.51,26.55,51.78,1012.36,5.02,1,1,1,0.1
01201607092318,012016070921,222.00,26.55,59.79,26.55,59.79,1012.05,5.02,1,1,1,0.1
01201607092318,012016070922,1.00,25.91,59.69,26.55,59.79,1012.03,5.02,1,1,1,0.1
01201607092318,012016070923,1.00,25.25,59.60,26.55,59.79,1011.89,5.02,1,1,1,0.1
01201607102311,012016071000,1.00,26.55,59.57,26.55,59.79,1011.54,5.01,1,1,1,0.1
01201607102311,012016071001,1.00,26.55,59.48,26.55,59.79,1010.85,5.00,1,1,1,0.1
01201607102311,012016071002,1.00,24.39,59.47,26.55,59.79,1009.90,5.01,1,1,1,0.1
01201607102312,012016071003,1.00,24.09,59.42,26.55,59.79,1009.26,5.00,1,1,1,0.1
01201607102312,012016071004,1.00,26.55,59.45,26.55,59.79,1008.56,5.01,1,1,1,0.1
01201607102312,012016071005,32.00,23.99,59.41,26.55,59.79,1007.96,5.01,1,1,1,0.1
01201607102313,012016071006,355.00,26.55,59.45,26.55,59.79,1007.74,5.00,1,1,1,1
01201607102313,012016071007,1010.00,24.17,59.44,26.55,59.79,1007.67,5.01,1,1,1,0.1
01201607102314,012016071008,1369.00,24.33,59.47,26.55,59.79,1007.35,5.00,1,1,1,0.1
01201607102314,012016071009,1521.00,26.55,59.50,26.55,59.79,1007.40,5.00,1,1,1,0.1
01201607102314,012016071010,961.00,26.55,59.57,26.55,59.79,1007.19,5.00,1,1,1,1
01201607102315,012016071011,2091.00,24.95,61.94,26.55,67.44,1006.60,5.01,1,1,1,0.1
01201607102315,012016071012,2087.00,26.55,62.47,26.55,67.44,1006.45,5.00,1,1,1,0.1
01201607102315,012016071013,2409.00,25.33,60.38,26.55,59.79,1006.14,5.01,1,1,1,0.1
01201607102316,012016071014,5916.00,26.55,59.74,26.07,59.79,1005.88,5.01,1,1,1,0.1
01201607102316,012016071015,6775.00,25.29,51.62,25.91,51.69,1005.60,5.01,1,1,1,0.1
01201607102316,012016071016,17967.00,31.67,52.46,31.67,52.46,1005.17,5.01,1,1,1,0.1
01201607102317,012016071017,10398.00,31.67,41.79,31.67,39.73,1004.81,5.01,1,1,1,0.1
01201607102317,012016071018,9398.00,31.67,39.31,31.67,38.55,1004.59,5.01,1,1,1,0.1
01201607102318,012016071019,3535.00,31.67,39.52,31.67,38.48,1004.64,5.01,1,1,1,0.1
01201607102318,012016071020,1273.00,26.39,51.76,26.55,51.78,1004.79,4.99,1,1,1,1
01201607102318,012016071021,183.00,26.53,51.77,26.55,51.78,1004.68,5.01,1,1,1,1
01201607102319,012016071022,1.00,26.55,51.65,26.55,51.78,1004.99,5.01,1,1,1,0.1
01201607102319,012016071023,1.00,26.55,51.50,26.55,51.78,1004.82,5.00,1,1,1,0.1
01201607132310,,,,,,,,,1,1,1,
01201607132310,,,,,,,,,1,1,1,
01201607132310,,,,,,,,,1,1,1,
01201607132310,,,,,,,,,1,1,1,
01201607132310,,,,,,,,,1,1,1,
01201607132310,,,,,,,,,1,1,1,
01201607132310,,,,,,,,,1,1,1,
01201607132310,,,,,,,,,1,1,1,
01201607132310,,,,,,,,,1,1,1,
01201607132310,,,,,,,,,1,1,1,
01201607132310,,,,,,,,,1,1,1,
01201607132310,012016071311,5830.00,26.55,51.73,26.55,51.78,1015.62,5.00,1,1,1,0.1
01201607132311,012016071312,156.00,26.55,59.59,26.55,59.79,1016.71,5.01,1,1,1,0.1
01201607132311,012016071313,65535.00,23.99,60.27,23.99,67.00,1016.93,5.00,1,1,1,0.1
01201607132311,012016071314,65535.00,21.43,77.50,21.43,93.06,1017.61,5.00,1,1,1,0.1
01201607132312,012016071315,65535.00,21.43,64.93,21.43,93.06,1017.80,5.00,1,1,1,0.1
01201607132312,012016071316,65535.00,21.43,76.48,21.43,93.06,1017.29,5.00,1,1,1,0.1
01201607132312,012016071317,65535.00,21.43,78.87,21.43,98.76,1017.47,5.00,1,1,1,0.1
01201607132313,012016071318,65535.00,21.43,66.09,21.43,98.76,1017.93,5.00,1,1,1,0.1
01201607132313,012016071319,65535.00,21.43,68.21,-22.09,86.04,1018.23,4.99,1,1,1,0.1
01201607132314,012016071320,65535.00,21.43,71.97,36.79,38.50,1018.49,5.00,1,1,1,0.1
01201607132314,012016071321,14501.00,21.43,73.56,21.43,94.25,1018.84,5.00,1,1,1,0.1
01201607132314,012016071322,34.00,21.43,67.35,21.43,95.96,1019.38,5.00,1,1,1,0.1
01201607132315,012016071323,1.00,21.43,73.62,21.43,97.37,1019.73,5.00,1,1,1,0.1
01201607142310,012016071400,2.00,21.43,78.87,21.43,97.37,1019.88,4.97,1,1,1,0.1
01201607142311,012016071401,6.00,21.43,74.38,21.43,97.55,1019.92,4.97,1,1,1,0.1
01201607142311,012016071402,5.00,21.43,75.63,21.43,97.63,1020.04,4.97,1,1,1,0.1
01201607142311,012016071403,3.00,21.43,76.75,21.43,98.07,1019.91,4.96,1,1,1,0.1
01201607142312,012016071404,14.00,21.43,93.06,21.43,98.42,1020.09,4.96,1,1,1,0.1
01201607142312,012016071405,6193.00,21.43,93.06,21.43,98.59,1020.45,4.96,1,1,1,0.1
01201607142312,012016071406,65535.00,21.43,79.71,21.43,98.51,1020.87,4.97,1,1,1,0.1
01201607142313,012016071407,65535.00,21.43,75.79,21.43,98.68,1021.22,4.97,1,1,1,0.1
01201607142313,012016071408,65535.00,21.43,67.92,21.43,97.37,1021.58,4.97,1,1,1,0.1
01201607142313,012016071409,65535.00,21.43,68.83,21.43,96.58,1021.91,4.97,1,1,1,0.1
01201607142314,012016071410,65535.00,23.99,59.21,21.43,93.24,1022.17,4.97,1,1,1,0.1
01201607142314,012016071411,65535.00,21.43,62.35,21.43,94.38,1022.64,4.98,1,1,1,0.1
01201607142315,012016071412,65535.00,23.99,59.15,21.43,94.15,1022.77,4.98,1,1,1,0.1
01201607142315,012016071413,65535.00,23.35,51.35,21.43,93.06,1023.06,4.98,1,1,1,1
01201607142315,012016071414,65535.00,23.99,59.06,21.43,93.06,1023.19,4.98,1,1,1,0.1
01201607142316,012016071415,65535.00,23.99,51.26,21.43,93.24,1023.15,4.98,1,1,1,0.1
01201607142316,012016071416,65535.00,23.99,59.08,21.43,94.47,1023.36,4.97,1,1,1,0.1
01201607142316,012016071417,65535.00,22.05,59.11,21.43,93.65,1023.55,4.97,1,1,1,0.1
01201607142317,012016071418,65535.00,23.35,51.35,21.43,93.33,1023.63,4.97,1,1,1,0.1
01201607142317,012016071419,65535.00,22.65,51.27,21.43,94.52,1023.76,4.97,1,1,1,0.1
01201607142317,012016071420,65535.00,21.43,51.10,-22.09,86.04,1023.86,4.99,1,1,1,0.1
01201607142318,012016071421,15041.00,21.43,68.15,36.79,39.75,1024.10,5.00,1,1,1,0.1
01201607142318,012016071422,15.00,21.43,75.25,21.43,95.33,1024.62,5.00,1,1,1,0.1
01201607142319,012016071423,1.00,21.43,93.06,21.43,97.37,1024.79,5.00,1,1,1,0.1
01201607152310,012016071500,1.00,21.43,67.70,21.43,97.37,1024.89,4.97,1,1,1,0.1
01201607152311,012016071501,1.00,21.43,75.52,21.43,97.72,1024.96,4.97,1,1,1,0.1
01201607152311,012016071502,1.00,21.43,74.44,21.43,98.07,1024.92,4.97,1,1,1,0.1
01201607152311,012016071503,1.00,21.43,76.32,21.43,98.59,1024.95,4.97,1,1,1,0.1
01201607152312,012016071504,9.00,21.43,93.06,21.43,93.61,1024.94,4.97,1,1,1,0.1
01201607152312,012016071505,6966.00,21.43,104.11,21.43,93.84,1024.80,4.97,1,1,1,0.1
01201607152312,012016071506,61212.00,21.43,93.06,21.43,93.70,1025.09,4.97,1,1,1,0.1
01201607152313,012016071507,65535.00,21.43,75.41,21.43,98.07,1025.05,4.97,1,1,1,0.1
01201607152313,012016071508,65535.00,21.43,65.63,21.43,96.05,1025.45,4.97,1,1,1,0.1
01201607152314,012016071509,65535.00,21.43,66.09,21.43,95.60,1025.36,4.97,1,1,1,0.1
01201607152314,012016071510,65535.00,23.99,59.39,21.43,94.79,1025.23,4.98,1,1,1,0.1
01201607152314,012016071511,65535.00,23.99,51.43,21.43,93.38,1025.34,4.98,1,1,1,0.1
01201607152315,012016071512,65535.00,26.55,51.70,21.43,93.06,1025.33,4.98,1,1,1,0.1
01201607152315,012016071513,65535.00,26.03,41.75,21.43,93.06,1025.27,4.98,1,1,1,0.1
01201607152315,012016071514,65535.00,26.55,51.60,21.43,93.06,1025.13,5.00,1,1,1,0.1
01201607152316,012016071515,65535.00,26.55,59.51,21.43,93.06,1025.07,5.00,1,1,1,0.1
01201607152316,012016071516,65535.00,23.99,61.25,21.43,94.15,1024.66,5.00,1,1,1,0.1
01201607152316,012016071517,65535.00,21.43,63.30,21.43,95.24,1024.65,5.00,1,1,1,0.1
01201607152317,012016071518,65535.00,21.43,69.96,21.43,95.78,1024.65,5.00,1,1,1,0.1
01201607152317,012016071519,65535.00,21.43,71.97,21.43,96.22,1024.05,5.00,1,1,1,0.1
01201607152318,012016071520,65535.00,21.43,73.07,21.43,96.36,1023.67,5.00,1,1,1,0.1
01201607152318,012016071521,27240.00,21.43,76.32,21.43,96.58,1023.86,5.00,1,1,1,0.1
01201607152318,012016071522,22.00,21.43,79.71,21.43,97.37,1023.94,5.00,1,1,1,0.1
01201607152319,012016071523,9.00,21.43,76.32,21.43,97.37,1023.82,5.00,1,1,1,0.1
01201607162310,012016071600,8.00,21.43,77.71,21.43,97.37,1023.99,4.98,1,1,1,0.1
01201607162311,012016071601,6.00,21.43,79.71,21.43,97.37,1023.89,4.98,1,1,1,0.1
01201607162311,012016071602,9.00,21.43,79.71,21.43,97.37,1023.92,4.98,1,1,1,0.1
01201607162312,012016071603,8.00,21.43,80.12,21.43,97.37,1023.74,4.98,1,1,1,0.1
01201607162312,012016071604,8.00,21.43,93.06,21.43,97.37,1023.59,4.98,1,1,1,0.1
01201607162312,012016071605,5509.00,21.43,93.06,21.43,97.55,1023.51,4.97,1,1,1,1
01201607162313,012016071606,50044.00,21.43,93.06,21.43,97.37,1023.72,4.98,1,1,1,0.1
01201607162313,012016071607,61513.00,21.43,80.33,21.43,97.37,1023.97,4.98,1,1,1,0.1
01201607162313,012016071608,65535.00,21.43,79.86,21.43,96.40,1024.31,4.98,1,1,1,0.1
01201607162314,012016071609,65535.00,23.99,70.88,21.43,95.42,1024.63,4.98,1,1,1,0.1
01201607162314,012016071610,65535.00,26.55,59.64,21.95,93.20,1024.32,5.00,1,1,1,0.1
01201607162314,012016071611,65535.00,26.55,70.10,21.91,94.07,1024.00,5.00,1,1,1,0.1
01201607162315,012016071612,65535.00,26.55,60.58,22.87,93.44,1023.69,5.00,1,1,1,0.1
01201607162315,012016071613,65535.00,31.67,60.58,23.93,93.08,1023.41,5.00,1,1,1,0.1
01201607162316,012016071614,65535.00,31.67,60.58,22.73,93.40,1023.02,5.00,1,1,1,0.1
01201607162316,012016071615,65535.00,31.67,52.46,23.45,93.58,1022.78,5.00,1,1,1,0.1
01201607162316,012016071616,65535.00,31.67,52.46,24.03,93.73,1022.36,5.00,1,1,1,0.1
01201607162317,012016071617,65535.00,31.67,60.58,24.47,93.83,1022.21,5.00,1,1,1,1
01201607162317,012016071618,65535.00,31.67,52.46,24.31,93.80,1022.00,5.00,1,1,1,0.1
01201607162317,012016071619,65535.00,31.67,60.58,23.93,93.71,1022.05,5.00,1,1,1,0.1
01201607162318,012016071620,65535.00,26.55,63.48,22.97,93.81,1021.94,5.00,1,1,1,0.1
01201607162318,012016071621,9213.00,24.79,65.29,21.91,94.62,1021.90,5.00,1,1,1,0.1
01201607162318,012016071622,15.00,23.99,72.03,23.67,97.98,1022.25,5.00,1,1,1,0.1
01201607162319,012016071623,1.00,23.99,75.87,23.67,97.98,1022.19,5.00,1,1,1,0.1
01201607172310,012016071700,2.00,21.43,75.03,21.91,97.51,1022.21,5.00,1,1,1,0.1
01201607172311,012016071701,3.00,21.43,77.71,21.43,97.37,1022.08,5.00,1,1,1,0.1
01201607172311,012016071702,2.00,21.43,79.71,21.43,97.37,1021.97,5.00,1,1,1,0.1
01201607172311,012016071703,8.00,21.43,93.06,21.43,97.37,1021.91,5.00,1,1,1,0.1
01201607172312,012016071704,9.00,21.43,79.81,21.43,97.37,1021.56,5.00,1,1,1,0.1
01201607172312,012016071705,2821.00,21.43,93.06,21.43,97.37,1021.49,5.00,1,1,1,0.1
01201607172312,012016071706,47095.00,21.43,93.06,21.43,97.37,1021.48,5.00,1,1,1,0.1
01201607172313,012016071707,65535.00,23.99,74.69,21.43,96.49,1021.68,5.00,1,1,1,0.1
01201607172313,012016071708,65535.00,26.55,73.15,22.55,95.51,1021.92,5.00,1,1,1,0.1
01201607172313,012016071709,65535.00,31.67,61.57,21.91,93.18,1021.64,5.00,1,1,1,0.1
01201607172314,012016071710,65535.00,31.67,60.58,23.35,93.55,1021.51,5.00,1,1,1,0.1
01201607172314,012016071711,65535.00,31.67,60.58,24.37,93.81,1021.38,5.00,1,1,1,0.1
01201607172315,012016071712,65535.00,31.67,60.58,25.59,94.20,1021.19,5.00,1,1,1,0.1
01201607172315,012016071713,65535.00,31.67,60.58,25.99,94.23,1020.98,5.00,1,1,1,0.1
01201607172315,012016071714,65535.00,31.67,60.58,25.99,94.24,1020.89,5.00,1,1,1,0.1
01201607172316,012016071715,65535.00,31.67,52.46,26.23,94.28,1020.44,5.00,1,1,1,0.1
01201607172316,012016071716,65535.00,31.67,52.46,25.95,94.22,1020.05,5.00,1,1,1,0.1
01201607172316,012016071717,65535.00,31.67,52.46,25.91,94.20,1019.76,5.00,1,1,1,0.1
01201607172317,012016071718,65535.00,31.67,52.46,26.01,94.24,1019.54,5.00,1,1,1,0.1
01201607172317,012016071719,65535.00,31.67,52.46,25.91,94.20,1019.58,5.00,1,1,1,0.1
01201607172318,012016071720,65535.00,31.67,60.58,24.95,94.23,1019.67,5.00,1,1,1,0.1
01201607172318,012016071721,12372.00,26.55,65.37,23.41,97.92,1020.06,5.00,1,1,1,0.1
01201607172318,012016071722,14.00,23.99,68.42,23.67,97.98,1020.53,5.00,1,1,1,0.1
01201607172319,012016071723,1.00,23.67,72.40,23.93,97.98,1020.73,5.00,1,1,1,0.1
01201607182310,012016071800,1.00,23.99,76.57,23.67,97.21,1020.98,4.97,1,1,1,0.1
01201607182311,012016071801,0.00,21.43,80.12,22.97,97.80,1020.98,4.97,1,1,1,0.1
01201607182311,012016071802,0.00,21.43,79.71,22.39,97.81,1020.82,4.97,1,1,1,0.1
01201607182311,012016071803,1.00,21.43,93.06,21.67,98.14,1020.78,4.97,1,1,1,0.1
01201607182312,012016071804,5.00,21.43,93.06,21.43,98.59,1020.57,4.97,1,1,1,0.1
01201607182312,012016071805,6414.00,21.43,93.06,21.43,98.68,1020.45,4.97,1,1,1,0.1
01201607182312,012016071806,38143.00,21.43,93.06,21.43,98.68,1020.88,4.97,1,1,1,0.1
01201607182313,012016071807,65535.00,23.99,63.01,21.43,97.63,1021.12,4.97,1,1,1,0.1
01201607182313,012016071808,65535.00,36.79,38.99,24.73,93.91,1021.25,4.98,1,1,1,0.1
01201607182313,012016071809,65535.00,26.55,63.08,23.39,93.96,1021.29,4.98,1,1,1,0.1
01201607182314,012016071810,65535.00,31.67,60.58,24.13,93.77,1021.22,4.98,1,1,1,0.1
01201607182314,012016071811,65535.00,31.67,60.58,24.09,93.75,1021.26,4.98,1,1,1,0.1
01201607182315,012016071812,65535.00,31.67,52.46,23.83,94.02,1021.15,4.98,1,1,1,0.1
01201607182315,012016071813,65535.00,31.67,43.43,24.09,93.75,1020.84,4.98,1,1,1,0.1
01201607182315,012016071814,65535.00,21.99,78.99,23.67,94.74,1020.59,4.98,1,1,1,0.1
01201607182316,012016071815,65535.00,21.43,93.06,21.43,98.16,1019.91,4.97,1,1,1,0.1
01201607182316,012016071816,65535.00,23.99,69.80,21.79,96.04,1019.54,4.97,1,1,1,0.1
01201607182316,012016071817,65535.00,31.67,52.46,23.49,95.15,1019.11,4.98,1,1,1,0.1
01201607182317,012016071818,65535.00,31.67,52.46,22.87,93.43,1018.74,4.97,1,1,1,0.1
01201607182317,012016071819,65535.00,31.67,41.79,23.97,93.72,1018.70,4.96,1,1,1,0.1
01201607182318,012016071820,65535.00,31.67,60.58,23.95,94.34,1018.59,5.00,1,1,1,0.1
01201607182318,012016071821,13304.00,26.55,65.54,22.59,95.90,1019.01,5.00,1,1,1,0.1
01201607182318,012016071822,17.00,23.99,73.29,23.99,96.43,1019.35,5.00,1,1,1,0.1
01201607182319,012016071823,1.00,23.99,74.98,23.35,97.89,1019.53,5.00,1,1,1,0.1
01201607192310,012016071900,0.00,21.43,93.06,22.55,97.87,1019.67,4.94,1,1,1,0.1
01201607192310,012016071901,0.00,21.43,93.06,21.67,98.29,1019.35,4.94,1,1,1,0.1
01201607192311,012016071902,1.00,21.43,93.06,21.43,98.68,1018.98,4.96,1,1,1,0.1
01201607192311,012016071903,1.00,21.43,93.06,21.43,93.52,1018.84,4.96,1,1,1,0.1
01201607192312,012016071904,4.00,21.43,93.06,21.43,93.74,1018.37,4.97,1,1,1,0.1
01201607192312,012016071905,6199.00,21.43,93.06,21.43,93.88,1018.21,4.97,1,1,1,0.1
01201607192312,012016071906,40545.00,21.43,93.06,21.43,93.70,1018.02,4.97,1,1,1,0.1
01201607192313,012016071907,65535.00,26.55,61.82,21.43,98.07,1018.24,4.96,1,1,1,0.1
01201607192313,012016071908,65535.00,36.79,43.99,24.05,93.74,1017.96,4.94,1,1,1,0.1
01201607192313,012016071909,65535.00,26.55,64.37,22.85,94.51,1017.75,4.97,1,1,1,0.1
01201607192314,012016071910,65535.00,31.67,60.58,24.09,93.75,1017.42,5.00,1,1,1,0.1
01201607192314,012016071911,65535.00,31.67,60.58,24.23,93.78,1016.92,5.00,1,1,1,0.1
01201607192315,012016071912,65535.00,34.23,52.52,25.11,94.02,1016.66,5.00,1,1,1,0.1
01201607192315,012016071913,65535.00,26.55,94.20,24.73,94.44,1016.12,5.00,1,1,1,0.1
01201607192315,012016071914,65535.00,26.23,94.29,25.11,94.72,1015.46,5.00,1,1,1,0.1
01201607192316,012016071915,65535.00,23.99,93.72,24.61,96.07,1015.18,5.00,1,1,1,0.1
01201607192316,012016071916,65535.00,31.67,95.67,25.47,94.73,1014.63,5.00,1,1,1,0.1
01201607192316,012016071917,65535.00,31.67,60.58,25.95,94.39,1014.14,5.00,1,1,1,0.1
01201607192317,012016071918,65535.00,31.67,52.46,26.53,94.36,1013.79,5.00,1,1,1,0.1
01201607192317,012016071919,65535.00,31.69,60.59,24.65,93.89,1013.62,5.00,1,1,1,0.1
01201607192317,012016071920,65535.00,31.67,60.58,24.27,94.47,1013.32,5.00,1,1,1,0.1
01201607192318,012016071921,9088.00,26.55,68.18,26.07,98.63,1012.84,5.00,1,1,1,0.1
01201607192318,012016071922,10.00,23.99,74.60,23.67,98.07,1012.43,5.00,1,1,1,0.1
01201607192319,012016071923,1.00,23.99,71.14,-22.09,86.75,1011.88,4.99,1,1,1,0.1
01201607222310,,,,,,,,,1,1,1,
01201607222310,,,,,,,,,1,1,1,
01201607222310,,,,,,,,,1,1,1,
01201607222310,,,,,,,,,1,1,1,
01201607222310,,,,,,,,,1,1,1,
