A1,01201607072100,39.00,26.55,51.70,26.55,51.78,1015.18,5.01,NEXTSENSE-22:0:0
A1,01201607072200,2.00,26.55,51.58,26.55,51.78,1015.25,5.01,NEXTSENSE-23:0:0
A1,01201607072300,1621.00,26.55,51.77,26.55,51.78,1015.47,5.01,NEXTSENSE-0:0:0
A2,01201607072310,1621.00,26.55,51.77,26.55,51.78,1015.47,5.01,NEXTFEED-2016-7-8@23:10:0
A1,01201607080000,2.00,26.55,51.69,26.55,51.78,1014.91,5.01,NEXTSENSE-1:0:0
A1,01201607080100,3.00,26.55,51.57,26.55,51.78,1014.54,5.01,NEXTSENSE-2:0:0
A1,01201607080200,2.00,26.55,51.52,26.55,51.78,1014.07,5.01,NEXTSENSE-3:0:0
A1,01201607080300,1.00,23.99,51.39,23.99,51.44,1013.85,5.01,NEXTSENSE-4:0:0
A1,01201607080400,1.00,23.99,59.25,23.99,51.44,1012.89,5.01,NEXTSENSE-5:0:0
A1,01201607080500,8.00,22.41,59.18,23.99,59.40,1012.43,5.01,NEXTSENSE-6:0:0
A1,01201607080600,74.00,21.91,59.08,23.99,59.40,1012.22,5.01,NEXTSENSE-7:0:0
A1,01201607080700,176.00,23.99,59.20,23.99,59.40,1012.57,5.01,NEXTSENSE-8:0:0
A1,01201607080800,424.00,22.89,59.24,23.99,59.40,1012.51,5.00,NEXTSENSE-9:0:0
A1,01201607080900,2148.00,23.35,59.31,23.99,59.40,1012.57,5.01,NEXTSENSE-10:0:0
A1,01201607081000,1529.00,23.99,62.47,23.99,67.00,1012.90,5.02,NEXTSENSE-11:0:0
A1,01201607081100,1283.00,23.99,59.22,23.99,59.40,1012.99,5.02,NEXTSENSE-12:0:0
A1,01201607081200,1909.00,23.99,59.32,23.99,59.40,1013.09,5.02,NEXTSENSE-13:0:0
A1,01201607081300,3246.00,25.15,59.59,26.55,59.79,1012.92,5.02,NEXTSENSE-14:0:0
A1,01201607081400,3498.00,26.39,59.77,26.55,59.79,1013.01,5.02,NEXTSENSE-15:0:0
A1,01201607081500,2092.00,24.77,51.56,26.55,51.78,1013.26,5.02,NEXTSENSE-16:0:0
A1,01201607081600,2781.00,26.55,51.52,26.55,51.78,1013.62,5.02,NEXTSENSE-17:0:0
A1,01201607081700,6391.00,23.99,51.43,23.99,51.44,1013.93,5.02,NEXTSENSE-18:0:0
A1,01201607081800,12150.00,31.67,52.46,31.67,43.97,1014.49,5.03,NEXTSENSE-19:0:0
A1,01201607081900,3278.00,31.67,43.43,31.67,43.97,1015.14,5.03,NEXTSENSE-20:0:0
A1,01201607082000,588.00,25.91,51.69,26.55,51.78,1015.32,5.02,NEXTSENSE-21:0:0
A1,01201607082100,107.00,26.55,51.50,26.55,51.78,1016.07,5.02,NEXTSENSE-22:0:0
A1,01201607082200,2.00,26.01,51.71,26.55,51.78,1016.73,5.02,NEXTSENSE-23:0:0
A1,01201607082300,3.00,24.99,51.58,26.55,51.78,1016.86,5.02,NEXTSENSE-0:0:0
A2,01201607082310,3.00,24.99,51.58,26.55,51.78,1016.86,5.02,NEXTFEED-2016-7-9@23:10:0
A1,01201607090000,2.00,24.27,51.48,26.55,51.78,1017.45,5.02,NEXTSENSE-1:0:0
A1,01201607090100,1.00,26.55,51.47,23.99,51.78,1017.77,5.02,NEXTSENSE-2:0:0
A1,01201607090200,1.00,23.99,51.43,23.99,51.44,1017.68,5.02,NEXTSENSE-3:0:0
A1,01201607090300,1.00,26.55,51.47,26.55,51.78,1017.11,5.02,NEXTSENSE-4:0:0
A1,01201607090400,1.00,24.23,51.47,26.55,51.78,1016.90,5.02,NEXTSENSE-5:0:0
A1,01201607090500,50.00,24.17,51.47,26.55,51.78,1016.81,5.02,NEXTSENSE-6:0:0
A1,01201607090600,364.00,24.09,51.46,26.55,51.78,1016.58,5.02,NEXTSENSE-7:0:0
A1,01201607090700,1236.00,26.55,51.46,26.55,51.78,1016.44,5.02,NEXTSENSE-8:0:0
A1,01201607090800,1380.00,24.47,51.50,26.55,51.78,1016.41,5.02,NEXTSENSE-9:0:0
A1,01201607090900,2824.00,24.95,51.56,26.55,51.78,1016.12,5.02,NEXTSENSE-10:0:0
A1,01201607091000,2360.00,26.55,51.61,26.55,51.78,1016.05,5.02,NEXTSENSE-11:0:0
A1,01201607091100,1933.00,26.55,51.73,26.55,51.78,1015.35,5.02,NEXTSENSE-12:0:0
A1,01201607091200,5549.00,26.55,51.54,26.55,51.78,1015.01,5.02,NEXTSENSE-13:0:0
A1,01201607091300,3523.00,26.55,51.69,26.55,51.78,1015.04,5.02,NEXTSENSE-14:0:0
A1,01201607091400,5326.00,26.55,51.69,26.55,51.78,1014.83,5.02,NEXTSENSE-15:0:0
A1,01201607091500,6991.00,26.55,51.73,26.55,51.78,1014.84,5.02,NEXTSENSE-16:0:0
A1,01201607091600,5277.00,26.55,52.46,31.67,52.46,1014.39,5.02,NEXTSENSE-17:0:0
A1,01201607091700,2924.00,26.55,51.69,26.55,51.78,1013.41,5.02,NEXTSENSE-18:0:0
A1,01201607091800,2318.00,25.47,51.64,26.55,51.78,1013.37,5.02,NEXTSENSE-19:0:0
A1,01201607091900,1128.00,25.01,51.58,26.55,51.78,1012.93,5.03,NEXTSENSE-20:0:0
A1,01201607092000,458.00,26.55,51.51,26.55,51.78,1012.36,5.02,NEXTSENSE-21:0:0
A1,01201607092100,222.00,26.55,59.79,26.55,59.79,1012.05,5.02,NEXTSENSE-22:0:0
A1,01201607092200,1.00,25.91,59.69,26.55,59.79,1012.03,5.02,NEXTSENSE-23:0:0
A1,01201607092300,1.00,25.25,59.60,26.55,59.79,1011.89,5.02,NEXTSENSE-0:0:0
A2,01201607092310,1.00,25.25,59.60,26.55,59.79,1011.89,5.02,NEXTFEED-2016-7-10@23:10:0
A1,01201607100000,1.00,26.55,59.57,26.55,59.79,1011.54,5.01,NEXTSENSE-1:0:0
A1,01201607100100,1.00,26.55,59.48,26.55,59.79,1010.85,5.00,NEXTSENSE-2:0:0
A1,01201607100200,1.00,24.39,59.47,26.55,59.79,1009.90,5.01,NEXTSENSE-3:0:0
A1,01201607100300,1.00,24.09,59.42,26.55,59.79,1009.26,5.00,NEXTSENSE-4:0:0
A1,01201607100400,1.00,26.55,59.45,26.55,59.79,1008.56,5.01,NEXTSENSE-5:0:0
A1,01201607100500,32.00,23.99,59.41,26.55,59.79,1007.96,5.01,NEXTSENSE-6:0:0
A1,01201607100600,355.00,26.55,59.45,26.55,59.79,1007.74,5.00,NEXTSENSE-7:0:0
A1,01201607100700,1010.00,24.17,59.44,26.55,59.79,1007.67,5.01,NEXTSENSE-8:0:0
A1,01201607100800,1369.00,24.33,59.47,26.55,59.79,1007.35,5.00,NEXTSENSE-9:0:0
A1,01201607100900,1521.00,26.55,59.50,26.55,59.79,1007.40,5.00,NEXTSENSE-10:0:0
A1,01201607101000,961.00,26.55,59.57,26.55,59.79,1007.19,5.00,NEXTSENSE-11:0:0
A1,01201607101100,2091.00,24.95,61.94,26.55,67.44,1006.60,5.01,NEXTSENSE-12:0:0
A1,01201607101200,2087.00,26.55,62.47,26.55,67.44,1006.45,5.00,NEXTSENSE-13:0:0
A1,01201607101300,2409.00,25.33,60.38,26.55,59.79,1006.14,5.01,NEXTSENSE-14:0:0
A1,01201607101400,5916.00,26.55,59.74,26.07,59.79,1005.88,5.01,NEXTSENSE-15:0:0
A1,01201607101500,6775.00,25.29,51.62,25.91,51.69,1005.60,5.01,NEXTSENSE-16:0:0
A1,01201607101600,17967.00,31.67,52.46,31.67,52.46,1005.17,5.01,NEXTSENSE-17:0:0
A1,01201607101700,10398.00,31.67,41.79,31.67,39.73,1004.81,5.01,NEXTSENSE-18:0:0
A1,01201607101800,9398.00,31.67,39.31,31.67,38.55,1004.59,5.01,NEXTSENSE-19:0:0
A1,01201607101900,3535.00,31.67,39.52,31.67,38.48,1004.64,5.01,NEXTSENSE-20:0:0
A1,01201607102000,1273.00,26.39,51.76,26.55,51.78,1004.79,4.99,NEXTSENSE-21:0:0
A1,01201607102100,183.00,26.53,51.77,26.55,51.78,1004.68,5.01,NEXTSENSE-22:0:0
A1,01201607102200,1.00,26.55,51.65,26.55,51.78,1004.99,5.01,NEXTSENSE-23:0:0
A1,01201607102300,1.00,26.55,51.50,26.55,51.78,1004.82,5.00,NEXTSENSE-0:0:0
A2,01201607102310,1.00,26.55,51.50,26.55,51.78,1004.82,5.00,NEXTFEED-2016-7-11@23:10:0
A1,01201607110000,1.00,23.83,51.42,26.55,51.78,1004.79,5.01,NEXTSENSE-1:0:0
A1,01201607110100,1.00,23.99,51.35,23.99,51.44,1004.63,5.01,NEXTSENSE-2:0:0
A1,01201607110200,2.00,23.99,51.36,23.99,51.44,1004.20,5.00,NEXTSENSE-3:0:0
A1,01201607110300,1.00,23.99,51.35,23.99,51.44,1003.82,5.00,NEXTSENSE-4:0:0
A1,01201607110400,36.00,23.99,59.23,23.99,59.40,1003.54,5.01,NEXTSENSE-5:0:0
A1,01201607110500,74.00,23.99,59.22,23.99,59.40,1003.53,5.00,NEXTSENSE-6:0:0
A1,01201607110600,285.00,22.69,59.21,23.99,59.40,1003.37,5.00,NEXTSENSE-7:0:0
A1,01201607110700,1606.00,23.99,59.22,23.99,59.40,1003.71,5.00,NEXTSENSE-8:0:0
A1,01201607110800,1233.00,23.99,51.35,23.99,51.44,1003.98,5.00,NEXTSENSE-9:0:0
A1,01201607110900,2224.00,23.99,51.40,23.99,51.44,1004.38,5.01,NEXTSENSE-10:0:0
A1,01201607111000,2302.00,24.23,51.48,26.55,51.78,1004.68,4.98,NEXTSENSE-11:0:0
A1,01201607111100,4320.00,26.55,51.52,26.55,51.78,1005.18,4.98,NEXTSENSE-12:0:0
A1,01201607111200,906.00,22.55,59.18,23.99,59.40,1005.54,5.00,NEXTSENSE-13:0:0
A1,01201607111300,960.00,26.53,51.46,26.07,51.78,1005.72,5.01,NEXTSENSE-14:0:0
A1,01201607111400,5378.00,26.55,51.58,25.21,51.71,1005.81,5.00,NEXTSENSE-15:0:0
A1,01201607111500,689.00,25.93,59.71,26.55,59.79,1006.26,5.02,NEXTSENSE-16:0:0
A1,01201607111600,2208.00,26.55,59.46,26.55,59.79,1006.51,5.02,NEXTSENSE-17:0:0
A1,01201607111700,653.00,26.55,59.45,26.55,59.79,1006.69,5.02,NEXTSENSE-18:0:0
A1,01201607121248,2370.00,23.99,59.08,23.99,59.40,1009.33,5.05,NEXTSENSE-13:0:0
A1,01201607121400,3876.00,23.99,59.30,23.99,59.40,1009.23,5.00,NEXTSENSE-15:0:0
A1,01201607131100,5830.00,26.55,51.73,26.55,51.78,1015.62,5.00,NEXTSENSE-12:0:0
A1,01201607131200,156.00,26.55,59.59,26.55,59.79,1016.71,5.01,NEXTSENSE-13:0:0
A1,01201607131300,65535.00,23.99,60.27,23.99,67.00,1016.93,5.00,NEXTSENSE-14:0:0
A1,01201607131400,65535.00,21.43,77.50,21.43,93.06,1017.61,5.00,NEXTSENSE-15:0:0
A1,01201607131500,65535.00,21.43,64.93,21.43,93.06,1017.80,5.00,NEXTSENSE-16:0:0
A1,01201607131600,65535.00,21.43,76.48,21.43,93.06,1017.29,5.00,NEXTSENSE-17:0:0
A1,01201607131700,65535.00,21.43,78.87,21.43,98.76,1017.47,5.00,NEXTSENSE-18:0:0
A1,01201607131800,65535.00,21.43,66.09,21.43,98.76,1017.93,5.00,NEXTSENSE-19:0:0
A1,01201607131900,65535.00,21.43,68.21,-22.09,86.04,1018.23,4.99,NEXTSENSE-20:0:0
A1,01201607132000,65535.00,21.43,71.97,36.79,38.50,1018.49,5.00,NEXTSENSE-21:0:0
A1,01201607132100,14501.00,21.43,73.56,21.43,94.25,1018.84,5.00,NEXTSENSE-22:0:0
A1,01201607132200,34.00,21.43,67.35,21.43,95.96,1019.38,5.00,NEXTSENSE-23:0:0
A1,01201607132300,1.00,21.43,73.62,21.43,97.37,1019.73,5.00,NEXTSENSE-0:0:0
A2,01201607132310,1.00,21.43,73.62,21.43,97.37,1019.73,5.00,NEXTFEED-2016-7-14@23:10:0
A1,01201607140000,2.00,21.43,78.87,21.43,97.37,1019.88,4.97,NEXTSENSE-1:0:0
A1,01201607140100,6.00,21.43,74.38,21.43,97.55,1019.92,4.97,NEXTSENSE-2:0:0
A1,01201607140200,5.00,21.43,75.63,21.43,97.63,1020.04,4.97,NEXTSENSE-3:0:0
A1,01201607140300,3.00,21.43,76.75,21.43,98.07,1019.91,4.96,NEXTSENSE-4:0:0
A1,01201607140400,14.00,21.43,93.06,21.43,98.42,1020.09,4.96,NEXTSENSE-5:0:0
A1,01201607140500,6193.00,21.43,93.06,21.43,98.59,1020.45,4.96,NEXTSENSE-6:0:0
A1,01201607140600,65535.00,21.43,79.71,21.43,98.51,1020.87,4.97,NEXTSENSE-7:0:0
A1,01201607140700,65535.00,21.43,75.79,21.43,98.68,1021.22,4.97,NEXTSENSE-8:0:0
A1,01201607140800,65535.00,21.43,67.92,21.43,97.37,1021.58,4.97,NEXTSENSE-9:0:0
A1,01201607140900,65535.00,21.43,68.83,21.43,96.58,1021.91,4.97,NEXTSENSE-10:0:0
A1,01201607141000,65535.00,23.99,59.21,21.43,93.24,1022.17,4.97,NEXTSENSE-11:0:0
A1,01201607141100,65535.00,21.43,62.35,21.43,94.38,1022.64,4.98,NEXTSENSE-12:0:0
A1,01201607141200,65535.00,23.99,59.15,21.43,94.15,1022.77,4.98,NEXTSENSE-13:0:0
A1,01201607141300,65535.00,23.35,51.35,21.43,93.06,1023.06,4.98,NEXTSENSE-14:0:0
A1,01201607141400,65535.00,23.99,59.06,21.43,93.06,1023.19,4.98,NEXTSENSE-15:0:0
A1,01201607141500,65535.00,23.99,51.26,21.43,93.24,1023.15,4.98,NEXTSENSE-16:0:0
A1,01201607141600,65535.00,23.99,59.08,21.43,94.47,1023.36,4.97,NEXTSENSE-17:0:0
A1,01201607141700,65535.00,22.05,59.11,21.43,93.65,1023.55,4.97,NEXTSENSE-18:0:0
A1,01201607141800,65535.00,23.35,51.35,21.43,93.33,1023.63,4.97,NEXTSENSE-19:0:0
A1,01201607141900,65535.00,22.65,51.27,21.43,94.52,1023.76,4.97,NEXTSENSE-20:0:0
A1,01201607142000,65535.00,21.43,51.10,-22.09,86.04,1023.86,4.99,NEXTSENSE-21:0:0
A1,01201607142100,15041.00,21.43,68.15,36.79,39.75,1024.10,5.00,NEXTSENSE-22:0:0
A1,01201607142200,15.00,21.43,75.25,21.43,95.33,1024.62,5.00,NEXTSENSE-23:0:0
A1,01201607142300,1.00,21.43,93.06,21.43,97.37,1024.79,5.00,NEXTSENSE-0:0:0
A2,01201607142310,1.00,21.43,93.06,21.43,97.37,1024.79,5.00,NEXTFEED-2016-7-15@23:10:0
A1,01201607150000,1.00,21.43,67.70,21.43,97.37,1024.89,4.97,NEXTSENSE-1:0:0
A1,01201607150100,1.00,21.43,75.52,21.43,97.72,1024.96,4.97,NEXTSENSE-2:0:0
A1,01201607150200,1.00,21.43,74.44,21.43,98.07,1024.92,4.97,NEXTSENSE-3:0:0
A1,01201607150300,1.00,21.43,76.32,21.43,98.59,1024.95,4.97,NEXTSENSE-4:0:0
A1,01201607150400,9.00,21.43,93.06,21.43,93.61,1024.94,4.97,NEXTSENSE-5:0:0
A1,01201607150500,6966.00,21.43,104.11,21.43,93.84,1024.80,4.97,NEXTSENSE-6:0:0
A1,01201607150600,61212.00,21.43,93.06,21.43,93.70,1025.09,4.97,NEXTSENSE-7:0:0
A1,01201607150700,65535.00,21.43,75.41,21.43,98.07,1025.05,4.97,NEXTSENSE-8:0:0
A1,01201607150800,65535.00,21.43,65.63,21.43,96.05,1025.45,4.97,NEXTSENSE-9:0:0
A1,01201607150900,65535.00,21.43,66.09,21.43,95.60,1025.36,4.97,NEXTSENSE-10:0:0
A1,01201607151000,65535.00,23.99,59.39,21.43,94.79,1025.23,4.98,NEXTSENSE-11:0:0
A1,01201607151100,65535.00,23.99,51.43,21.43,93.38,1025.34,4.98,NEXTSENSE-12:0:0
A1,01201607151200,65535.00,26.55,51.70,21.43,93.06,1025.33,4.98,NEXTSENSE-13:0:0
A1,01201607151300,65535.00,26.03,41.75,21.43,93.06,1025.27,4.98,NEXTSENSE-14:0:0
A1,01201607151400,65535.00,26.55,51.60,21.43,93.06,1025.13,5.00,NEXTSENSE-15:0:0
A1,01201607151500,65535.00,26.55,59.51,21.43,93.06,1025.07,5.00,NEXTSENSE-16:0:0
A1,01201607151600,65535.00,23.99,61.25,21.43,94.15,1024.66,5.00,NEXTSENSE-17:0:0
A1,01201607151700,65535.00,21.43,63.30,21.43,95.24,1024.65,5.00,NEXTSENSE-18:0:0
A1,01201607151800,65535.00,21.43,69.96,21.43,95.78,1024.65,5.00,NEXTSENSE-19:0:0
A1,01201607151900,65535.00,21.43,71.97,21.43,96.22,1024.05,5.00,NEXTSENSE-20:0:0
A1,01201607152000,65535.00,21.43,73.07,21.43,96.36,1023.67,5.00,NEXTSENSE-21:0:0
A1,01201607152100,27240.00,21.43,76.32,21.43,96.58,1023.86,5.00,NEXTSENSE-22:0:0
A1,01201607152200,22.00,21.43,79.71,21.43,97.37,1023.94,5.00,NEXTSENSE-23:0:0
A1,01201607152300,9.00,21.43,76.32,21.43,97.37,1023.82,5.00,NEXTSENSE-0:0:0
A2,01201607152310,9.00,21.43,76.32,21.43,97.37,1023.82,5.00,NEXTFEED-2016-7-16@23:10:0
A1,01201607160000,8.00,21.43,77.71,21.43,97.37,1023.99,4.98,NEXTSENSE-1:0:0
A1,01201607160100,6.00,21.43,79.71,21.43,97.37,1023.89,4.98,NEXTSENSE-2:0:0
A1,01201607160200,9.00,21.43,79.71,21.43,97.37,1023.92,4.98,NEXTSENSE-3:0:0
A1,01201607160300,8.00,21.43,80.12,21.43,97.37,1023.74,4.98,NEXTSENSE-4:0:0
A1,01201607160400,8.00,21.43,93.06,21.43,97.37,1023.59,4.98,NEXTSENSE-5:0:0
A1,01201607160500,5509.00,21.43,93.06,21.43,97.55,1023.51,4.97,NEXTSENSE-6:0:0
A1,01201607160600,50044.00,21.43,93.06,21.43,97.37,1023.72,4.98,NEXTSENSE-7:0:0
A1,01201607160700,61513.00,21.43,80.33,21.43,97.37,1023.97,4.98,NEXTSENSE-8:0:0
A1,01201607160800,65535.00,21.43,79.86,21.43,96.40,1024.31,4.98,NEXTSENSE-9:0:0
A1,01201607160900,65535.00,23.99,70.88,21.43,95.42,1024.63,4.98,NEXTSENSE-10:0:0
A1,01201607161000,65535.00,26.55,59.64,21.95,93.20,1024.32,5.00,NEXTSENSE-11:0:0
A1,01201607161100,65535.00,26.55,70.10,21.91,94.07,1024.00,5.00,NEXTSENSE-12:0:0
A1,01201607161200,65535.00,26.55,60.58,22.87,93.44,1023.69,5.00,NEXTSENSE-13:0:0
A1,01201607161300,65535.00,31.67,60.58,23.93,93.08,1023.41,5.00,NEXTSENSE-14:0:0
A1,01201607161400,65535.00,31.67,60.58,22.73,93.40,1023.02,5.00,NEXTSENSE-15:0:0
A1,01201607161500,65535.00,31.67,52.46,23.45,93.58,1022.78,5.00,NEXTSENSE-16:0:0
A1,01201607161600,65535.00,31.67,52.46,24.03,93.73,1022.36,5.00,NEXTSENSE-17:0:0
A1,01201607161700,65535.00,31.67,60.58,24.47,93.83,1022.21,5.00,NEXTSENSE-18:0:0
A1,01201607161800,65535.00,31.67,52.46,24.31,93.80,1022.00,5.00,NEXTSENSE-19:0:0
A1,01201607161900,65535.00,31.67,60.58,23.93,93.71,1022.05,5.00,NEXTSENSE-20:0:0
A1,01201607162000,65535.00,26.55,63.48,22.97,93.81,1021.94,5.00,NEXTSENSE-21:0:0
A1,01201607162100,9213.00,24.79,65.29,21.91,94.62,1021.90,5.00,NEXTSENSE-22:0:0
A1,01201607162200,15.00,23.99,72.03,23.67,97.98,1022.25,5.00,NEXTSENSE-23:0:0
A1,01201607162300,1.00,23.99,75.87,23.67,97.98,1022.19,5.00,NEXTSENSE-0:0:0
A2,01201607162310,1.00,23.99,75.87,23.67,97.98,1022.19,5.00,NEXTFEED-2016-7-17@23:10:0
A1,01201607170000,2.00,21.43,75.03,21.91,97.51,1022.21,5.00,NEXTSENSE-1:0:0
A1,01201607170100,3.00,21.43,77.71,21.43,97.37,1022.08,5.00,NEXTSENSE-2:0:0
A1,01201607170200,2.00,21.43,79.71,21.43,97.37,1021.97,5.00,NEXTSENSE-3:0:0
A1,01201607170300,8.00,21.43,93.06,21.43,97.37,1021.91,5.00,NEXTSENSE-4:0:0
A1,01201607170400,9.00,21.43,79.81,21.43,97.37,1021.56,5.00,NEXTSENSE-5:0:0
A1,01201607170500,2821.00,21.43,93.06,21.43,97.37,1021.49,5.00,NEXTSENSE-6:0:0
A1,01201607170600,47095.00,21.43,93.06,21.43,97.37,1021.48,5.00,NEXTSENSE-7:0:0
A1,01201607170700,65535.00,23.99,74.69,21.43,96.49,1021.68,5.00,NEXTSENSE-8:0:0
A1,01201607170800,65535.00,26.55,73.15,22.55,95.51,1021.92,5.00,NEXTSENSE-9:0:0
A1,01201607170900,65535.00,31.67,61.57,21.91,93.18,1021.64,5.00,NEXTSENSE-10:0:0
A1,01201607171000,65535.00,31.67,60.58,23.35,93.55,1021.51,5.00,NEXTSENSE-11:0:0
A1,01201607171100,65535.00,31.67,60.58,24.37,93.81,1021.38,5.00,NEXTSENSE-12:0:0
A1,01201607171200,65535.00,31.67,60.58,25.59,94.20,1021.19,5.00,NEXTSENSE-13:0:0
A1,01201607171300,65535.00,31.67,60.58,25.99,94.23,1020.98,5.00,NEXTSENSE-14:0:0
A1,01201607171400,65535.00,31.67,60.58,25.99,94.24,1020.89,5.00,NEXTSENSE-15:0:0
A1,01201607171500,65535.00,31.67,52.46,26.23,94.28,1020.44,5.00,NEXTSENSE-16:0:0
A1,01201607171600,65535.00,31.67,52.46,25.95,94.22,1020.05,5.00,NEXTSENSE-17:0:0
A1,01201607171700,65535.00,31.67,52.46,25.91,94.20,1019.76,5.00,NEXTSENSE-18:0:0
A1,01201607171800,65535.00,31.67,52.46,26.01,94.24,1019.54,5.00,NEXTSENSE-19:0:0
A1,01201607171900,65535.00,31.67,52.46,25.91,94.20,1019.58,5.00,NEXTSENSE-20:0:0
A1,01201607172000,65535.00,31.67,60.58,24.95,94.23,1019.67,5.00,NEXTSENSE-21:0:0
A1,01201607172100,12372.00,26.55,65.37,23.41,97.92,1020.06,5.00,NEXTSENSE-22:0:0
A1,01201607172200,14.00,23.99,68.42,23.67,97.98,1020.53,5.00,NEXTSENSE-23:0:0
A1,01201607172300,1.00,23.67,72.40,23.93,97.98,1020.73,5.00,NEXTSENSE-0:0:0
A2,01201607172310,1.00,23.67,72.40,23.93,97.98,1020.73,5.00,NEXTFEED-2016-7-18@23:10:0
A1,01201607180000,1.00,23.99,76.57,23.67,97.21,1020.98,4.97,NEXTSENSE-1:0:0
A1,01201607180100,0.00,21.43,80.12,22.97,97.80,1020.98,4.97,NEXTSENSE-2:0:0
A1,01201607180200,0.00,21.43,79.71,22.39,97.81,1020.82,4.97,NEXTSENSE-3:0:0
A1,01201607180300,1.00,21.43,93.06,21.67,98.14,1020.78,4.97,NEXTSENSE-4:0:0
A1,01201607180400,5.00,21.43,93.06,21.43,98.59,1020.57,4.97,NEXTSENSE-5:0:0
A1,01201607180500,6414.00,21.43,93.06,21.43,98.68,1020.45,4.97,NEXTSENSE-6:0:0
A1,01201607180600,38143.00,21.43,93.06,21.43,98.68,1020.88,4.97,NEXTSENSE-7:0:0
A1,01201607180700,65535.00,23.99,63.01,21.43,97.63,1021.12,4.97,NEXTSENSE-8:0:0
A1,01201607180800,65535.00,36.79,38.99,24.73,93.91,1021.25,4.98,NEXTSENSE-9:0:0
A1,01201607180900,65535.00,26.55,63.08,23.39,93.96,1021.29,4.98,NEXTSENSE-10:0:0
A1,01201607181000,65535.00,31.67,60.58,24.13,93.77,1021.22,4.98,NEXTSENSE-11:0:0
A1,01201607181100,65535.00,31.67,60.58,24.09,93.75,1021.26,4.98,NEXTSENSE-12:0:0
A1,01201607181200,65535.00,31.67,52.46,23.83,94.02,1021.15,4.98,NEXTSENSE-13:0:0
