A1,14201607091000,13557.00,26.53,51.77,26.55,51.45,1017.74,5.06,NEXTSENSE-11:0:0
A1,14201607091100,13654.00,24.47,51.78,26.55,51.50,1017.16,5.06,NEXTSENSE-12:0:0
A1,14201607091200,23138.00,25.13,51.59,24.95,51.57,1016.84,5.06,NEXTSENSE-13:0:0
A1,14201607091300,9471.00,25.91,51.69,26.55,51.65,1016.80,5.06,NEXTSENSE-14:0:0
A1,14201607091400,21030.00,26.29,51.74,25.91,51.69,1016.51,5.06,NEXTSENSE-15:0:0
A1,14201607091500,22506.00,26.49,51.77,26.23,51.74,1016.52,5.06,NEXTSENSE-16:0:0
A1,14201607091600,18727.00,31.67,52.46,26.55,52.46,1016.09,5.06,NEXTSENSE-17:0:0
A1,14201607091700,11543.00,31.67,52.46,26.49,51.77,1015.16,5.06,NEXTSENSE-18:0:0
A1,14201607091800,11641.00,26.53,52.46,26.41,51.77,1015.16,5.06,NEXTSENSE-19:0:0
A1,14201607091900,5826.00,26.49,51.77,26.55,51.73,1014.69,5.06,NEXTSENSE-20:0:0
A1,14201607092000,2284.00,26.27,51.75,26.23,51.73,1014.06,5.06,NEXTSENSE-21:0:0
A1,14201607092100,1356.00,25.91,51.69,25.97,51.71,1013.86,5.06,NEXTSENSE-22:0:0
A1,14201607092200,41.00,25.21,59.58,26.55,51.69,1013.72,5.06,NEXTSENSE-23:0:0
A1,14201607092300,18.00,24.79,59.51,26.55,51.62,1013.64,5.06,NEXTSENSE-0:0:0
A2,14201607092310,18.00,24.79,59.51,26.55,51.62,1013.64,5.06,NEXTFEED-2016-7-10@23:10:0
A1,14201607100000,27.00,24.55,51.51,26.55,51.58,1013.31,5.06,NEXTSENSE-1:0:0
A1,14201607100100,75.00,24.29,51.78,26.55,51.53,1012.54,5.06,NEXTSENSE-2:0:0
A1,14201607100200,26.00,26.43,51.45,26.55,51.50,1011.63,5.06,NEXTSENSE-3:0:0
A1,14201607100300,78.00,26.51,59.79,24.35,51.49,1011.07,5.06,NEXTSENSE-4:0:0
A1,14201607100400,104.00,26.39,59.78,26.55,51.47,1010.35,5.06,NEXTSENSE-5:0:0
A1,14201607100500,274.00,26.23,59.75,26.55,59.43,1009.66,5.06,NEXTSENSE-6:0:0
A1,14201607100600,1333.00,26.23,59.74,26.55,59.42,1009.58,5.06,NEXTSENSE-7:0:0
A1,14201607100700,3917.00,26.23,59.74,26.55,59.79,1009.38,5.06,NEXTSENSE-8:0:0
A1,14201607100800,4973.00,25.95,59.71,26.55,59.79,1009.14,5.06,NEXTSENSE-9:0:0
A1,14201607100900,5848.00,26.23,59.74,26.55,59.79,1009.11,5.06,NEXTSENSE-10:0:0
A1,14201607101000,5138.00,26.47,59.78,26.55,59.77,1008.82,5.06,NEXTSENSE-11:0:0
A1,14201607101100,7612.00,26.49,59.77,26.39,59.77,1008.44,5.06,NEXTSENSE-12:0:0
A1,14201607101200,8762.00,26.47,59.79,26.53,59.79,1008.06,5.06,NEXTSENSE-13:0:0
A1,14201607101300,10123.00,26.53,59.42,26.55,59.79,1007.76,5.06,NEXTSENSE-14:0:0
A1,14201607101400,15240.00,24.47,59.79,26.55,59.45,1007.58,5.06,NEXTSENSE-15:0:0
A1,14201607101500,47803.00,24.97,59.57,26.55,59.52,1007.02,5.06,NEXTSENSE-16:0:0
A1,14201607101600,44584.00,26.23,51.73,25.91,51.69,1006.75,5.06,NEXTSENSE-17:0:0
A1,14201607101700,65535.00,31.67,52.46,31.67,52.46,1006.40,5.06,NEXTSENSE-18:0:0
A1,14201607101800,65535.00,31.67,43.15,31.67,42.95,1006.32,5.06,NEXTSENSE-19:0:0
A1,14201607101900,21755.00,31.67,38.55,31.67,40.07,1006.22,5.06,NEXTSENSE-20:0:0
A1,14201607102000,7885.00,31.67,43.43,31.67,42.88,1006.37,5.06,NEXTSENSE-21:0:0
A1,14201607102100,1774.00,26.23,51.74,31.67,52.46,1006.30,5.06,NEXTSENSE-22:0:0
A1,14201607102200,90.00,25.37,51.61,25.91,51.70,1006.53,5.06,NEXTSENSE-23:0:0
A1,14201607102300,26.00,24.65,49.74,26.55,51.61,1006.51,5.06,NEXTSENSE-0:0:0
A2,14201607102310,26.00,24.65,49.74,26.55,51.61,1006.51,5.06,NEXTFEED-2016-7-11@23:10:0
A1,14201607110000,90.00,26.47,51.45,24.69,51.54,1006.55,5.06,NEXTSENSE-1:0:0
A1,14201607110100,110.00,26.23,51.73,24.23,51.47,1006.28,5.06,NEXTSENSE-2:0:0
A1,14201607110200,116.00,25.91,51.70,26.55,51.77,1005.80,5.05,NEXTSENSE-3:0:0
A1,14201607110300,30.00,25.91,51.69,26.55,51.73,1005.51,5.06,NEXTSENSE-4:0:0
A1,14201607110400,128.00,25.31,51.62,26.55,51.69,1005.19,5.06,NEXTSENSE-5:0:0
A1,14201607110500,238.00,25.27,51.61,26.55,51.69,1005.14,5.06,NEXTSENSE-6:0:0
A1,14201607110600,2898.00,25.11,51.58,26.55,51.69,1004.95,5.06,NEXTSENSE-7:0:0
A1,14201607110700,6125.00,24.95,51.57,25.23,51.61,1005.34,5.06,NEXTSENSE-8:0:0
A1,14201607110800,10968.00,24.95,51.56,26.55,51.60,1005.64,5.06,NEXTSENSE-9:0:0
A1,14201607110900,8085.00,25.03,51.58,26.55,51.61,1006.03,5.06,NEXTSENSE-10:0:0
A1,14201607111000,8572.00,25.19,51.60,25.45,51.64,1006.47,5.06,NEXTSENSE-11:0:0
A1,14201607111100,18058.00,25.39,51.63,26.55,51.69,1006.88,5.05,NEXTSENSE-12:0:0
A1,14201607111200,18923.00,26.43,51.78,26.55,51.78,1007.16,5.06,NEXTSENSE-13:0:0
A1,14201607111300,17020.00,24.95,51.57,24.95,51.56,1007.26,5.06,NEXTSENSE-14:0:0
A1,14201607111400,31538.00,25.91,51.69,25.57,51.69,1007.43,5.06,NEXTSENSE-15:0:0
A1,14201607111600,65535.00,24.47,62.37,23.99,70.72,1009.01,5.03,NEXTSENSE-17:0:0
A1,14201607121300,7876.00,23.99,59.40,23.99,59.40,1010.91,5.06,NEXTSENSE-14:0:0
A1,14201607141400,270.00,23.99,43.11,26.55,43.39,1024.91,5.02,NEXTSENSE-15:0:0
A1,14201607141500,48.00,23.99,43.11,26.55,43.39,1024.91,5.03,NEXTSENSE-16:0:0
A1,14201607141600,115.00,26.55,43.39,26.55,43.39,1025.20,5.02,NEXTSENSE-17:0:0
A1,14201607141700,65.00,23.99,43.11,23.99,43.11,1024.87,5.02,NEXTSENSE-18:0:0
A1,14201607141800,2.00,26.55,43.39,26.55,43.39,1024.69,5.02,NEXTSENSE-19:0:0
A1,14201607141900,1.00,26.55,43.39,26.55,43.39,1024.92,5.02,NEXTSENSE-20:0:0
A1,14201607142000,0.00,26.55,51.78,26.55,43.39,1024.96,5.02,NEXTSENSE-21:0:0
A1,14201607142100,0.00,26.55,51.78,26.55,51.78,1025.25,5.02,NEXTSENSE-22:0:0
A1,14201607142200,914.00,26.55,51.78,26.55,51.78,1025.49,5.02,NEXTSENSE-23:0:0
A1,14201607142300,950.00,26.55,59.79,26.55,59.79,1025.57,5.02,NEXTSENSE-0:0:0
A2,14201607142310,950.00,26.55,59.79,26.55,59.79,1025.57,5.02,NEXTFEED-2016-7-15@23:10:0
A1,14201607150000,1004.00,23.99,51.44,26.55,59.79,1025.69,4.98,NEXTSENSE-1:0:0
A1,14201607150100,1.00,23.99,51.44,23.99,59.40,1025.85,4.99,NEXTSENSE-2:0:0
A1,14201607150200,1.00,23.99,59.40,23.99,59.40,1025.76,4.98,NEXTSENSE-3:0:0
A1,14201607150300,1.00,23.99,51.44,23.99,59.40,1025.77,4.99,NEXTSENSE-4:0:0
A1,14201607150400,1.00,23.99,59.40,23.99,59.40,1025.79,4.98,NEXTSENSE-5:0:0
A1,14201607150500,381.00,23.99,59.40,23.99,59.40,1025.69,4.99,NEXTSENSE-6:0:0
A1,14201607150600,4994.00,23.99,59.40,23.99,59.40,1025.94,4.98,NEXTSENSE-7:0:0
A1,14201607150700,12547.00,23.99,59.40,23.99,59.40,1025.90,4.99,NEXTSENSE-8:0:0
A1,14201607150800,37522.00,23.99,59.40,23.99,51.44,1026.24,4.99,NEXTSENSE-9:0:0
A1,14201607150900,65535.00,24.39,51.50,26.55,51.78,1026.17,4.98,NEXTSENSE-10:0:0
A1,14201607151000,65535.00,31.67,52.46,31.67,37.08,1025.98,4.98,NEXTSENSE-11:0:0
A1,14201607151100,65535.00,31.67,40.00,103.35,41.79,1026.11,4.98,NEXTSENSE-12:0:0
A1,14201607151200,58601.00,31.67,37.08,103.35,40.48,1025.98,4.98,NEXTSENSE-13:0:0
A1,14201607151300,48644.00,31.67,37.85,31.67,41.79,1026.09,4.98,NEXTSENSE-14:0:0
A1,14201607151400,41555.00,31.67,36.17,31.67,41.79,1025.83,4.98,NEXTSENSE-15:0:0
A1,14201607151500,39090.00,31.67,36.80,31.67,41.79,1025.96,4.98,NEXTSENSE-16:0:0
A1,14201607151600,20029.00,31.67,39.03,31.67,43.97,1025.53,4.98,NEXTSENSE-17:0:0
A1,14201607151700,8000.00,31.67,40.69,31.67,43.97,1025.42,4.99,NEXTSENSE-18:0:0
A1,14201607151800,7471.00,31.67,43.70,31.67,43.97,1025.39,4.98,NEXTSENSE-19:0:0
A1,14201607151900,7670.00,31.67,52.46,31.67,52.46,1024.91,4.98,NEXTSENSE-20:0:0
A1,14201607152000,4403.00,31.67,52.46,31.67,52.46,1024.63,4.99,NEXTSENSE-21:0:0
A1,14201607152100,1617.00,31.67,52.46,31.67,52.46,1024.67,4.99,NEXTSENSE-22:0:0
A1,14201607152200,2.00,26.55,51.78,26.55,52.46,1024.90,4.98,NEXTSENSE-23:0:0
A1,14201607152300,919.00,26.55,59.79,26.55,51.78,1024.82,4.98,NEXTSENSE-0:0:0
A2,14201607152310,919.00,26.55,59.79,26.55,51.78,1024.82,4.98,NEXTFEED-2016-7-16@23:10:0
A1,14201607160000,1.00,26.55,59.79,26.55,51.78,1024.85,5.00,NEXTSENSE-1:0:0
A1,14201607160100,1.00,26.55,59.79,26.55,59.79,1024.75,5.00,NEXTSENSE-2:0:0
A1,14201607160200,1.00,26.55,59.79,26.55,59.79,1024.79,5.00,NEXTSENSE-3:0:0
A1,14201607160300,1.00,26.55,59.79,26.55,59.79,1024.47,5.00,NEXTSENSE-4:0:0
A1,14201607160400,1.00,26.55,59.79,26.55,59.79,1024.26,5.00,NEXTSENSE-5:0:0
A1,14201607160500,258.00,23.99,59.40,26.55,59.79,1024.33,5.00,NEXTSENSE-6:0:0
A1,14201607160600,2545.00,23.99,59.40,26.55,59.79,1024.50,5.00,NEXTSENSE-7:0:0
A1,14201607160700,3500.00,23.99,59.40,26.55,59.79,1024.74,5.00,NEXTSENSE-8:0:0
A1,14201607160800,14841.00,23.99,59.40,26.55,59.79,1024.94,5.00,NEXTSENSE-9:0:0
A1,14201607160900,35034.00,26.55,59.79,26.55,59.79,1025.29,5.00,NEXTSENSE-10:0:0
A1,14201607161000,19554.00,24.37,59.47,26.55,59.79,1025.03,5.00,NEXTSENSE-11:0:0
A1,14201607161100,65535.00,31.67,52.46,31.67,52.46,1024.64,5.00,NEXTSENSE-12:0:0
A1,14201607161200,50415.00,31.67,41.79,31.91,37.16,1024.48,5.00,NEXTSENSE-13:0:0
A1,14201607161300,5111.00,31.67,52.46,31.67,42.20,1024.20,5.00,NEXTSENSE-14:0:0
A1,14201607161400,11218.00,31.67,52.46,31.67,40.55,1023.84,5.00,NEXTSENSE-15:0:0
A1,14201607161500,10162.00,31.67,52.46,31.67,52.46,1023.51,5.00,NEXTSENSE-16:0:0
A1,14201607161600,4460.00,31.67,52.46,31.67,52.46,1023.11,5.00,NEXTSENSE-17:0:0
A1,14201607161700,4720.00,31.67,52.46,31.67,52.46,1022.93,5.00,NEXTSENSE-18:0:0
A1,14201607161800,5815.00,31.67,52.46,31.67,52.46,1022.72,5.00,NEXTSENSE-19:0:0
A1,14201607161900,3153.00,31.67,52.46,31.67,52.46,1022.78,5.00,NEXTSENSE-20:0:0
A1,14201607162000,1517.00,31.67,52.46,31.67,52.46,1022.67,5.00,NEXTSENSE-21:0:0
A1,14201607162100,704.00,31.67,52.46,31.67,52.46,1022.70,5.00,NEXTSENSE-22:0:0
A1,14201607162200,510.00,31.67,52.46,31.67,52.46,1023.04,5.00,NEXTSENSE-23:0:0
A1,14201607162300,526.00,31.67,52.46,31.67,52.46,1023.14,5.00,NEXTSENSE-0:0:0
A2,14201607162310,526.00,31.67,52.46,31.67,52.46,1023.14,5.00,NEXTFEED-2016-7-17@23:10:0
A1,14201607170000,535.00,31.67,60.58,31.67,60.58,1022.98,4.98,NEXTSENSE-1:0:0
A1,14201607170100,0.00,31.67,60.58,31.67,52.46,1022.90,4.98,NEXTSENSE-2:0:0
A1,14201607170200,0.00,31.67,60.58,31.67,52.46,1022.86,4.98,NEXTSENSE-3:0:0
A1,14201607170300,1.00,31.67,60.58,31.67,52.46,1022.76,4.98,NEXTSENSE-4:0:0
A1,14201607170400,0.00,26.55,60.58,31.67,52.46,1022.45,4.98,NEXTSENSE-5:0:0
A1,14201607170500,74.00,26.23,59.74,31.67,60.58,1022.32,4.98,NEXTSENSE-6:0:0
A1,14201607170600,714.00,25.91,59.69,31.67,60.58,1022.34,4.98,NEXTSENSE-7:0:0
A1,14201607170700,3482.00,25.91,59.69,31.67,52.46,1022.63,4.98,NEXTSENSE-8:0:0
A1,14201607170800,10835.00,31.67,60.58,31.67,60.58,1022.67,4.96,NEXTSENSE-9:0:0
A1,14201607170900,28337.00,31.67,60.58,31.67,52.46,1022.50,4.98,NEXTSENSE-10:0:0
A1,14201607171000,41153.00,31.67,52.46,31.67,52.46,1022.33,4.98,NEXTSENSE-11:0:0
A1,14201607171100,32568.00,31.67,52.46,32.41,43.85,1022.14,4.98,NEXTSENSE-12:0:0
A1,14201607171200,24047.00,31.67,52.46,33.01,40.62,1022.04,4.98,NEXTSENSE-13:0:0
A1,14201607171300,16042.00,31.67,52.46,32.63,40.31,1021.82,4.98,NEXTSENSE-14:0:0
A1,14201607171400,11096.00,31.67,52.46,31.77,41.80,1021.72,4.98,NEXTSENSE-15:0:0
A1,14201607171500,8030.00,31.67,52.46,31.67,41.79,1021.32,4.98,NEXTSENSE-16:0:0
A1,14201607171600,5045.00,31.67,52.46,31.67,41.79,1020.77,4.98,NEXTSENSE-17:0:0
A1,14201607171700,1609.00,31.67,52.46,31.67,43.97,1020.48,4.98,NEXTSENSE-18:0:0
A1,14201607171800,4095.00,31.67,52.46,31.67,52.46,1020.33,4.98,NEXTSENSE-19:0:0
A1,14201607171900,1235.00,31.67,52.46,31.67,43.70,1020.32,4.98,NEXTSENSE-20:0:0
A1,14201607172000,883.00,31.67,52.46,31.67,43.76,1020.55,4.98,NEXTSENSE-21:0:0
A1,14201607172100,239.00,31.67,52.46,31.67,52.46,1020.85,4.98,NEXTSENSE-22:0:0
A1,14201607172200,594.00,31.67,52.46,31.67,52.46,1021.42,4.98,NEXTSENSE-23:0:0
A1,14201607172300,605.00,31.67,52.46,31.67,52.46,1021.61,4.98,NEXTSENSE-0:0:0
A2,14201607172310,605.00,31.67,52.46,31.67,52.46,1021.61,4.98,NEXTFEED-2016-7-18@23:10:0
A1,14201607180000,1.00,31.67,60.58,31.67,60.58,1021.82,4.98,NEXTSENSE-1:0:0
A1,14201607180100,0.00,31.67,60.58,31.67,60.58,1021.83,4.98,NEXTSENSE-2:0:0
A1,14201607180200,0.00,31.67,60.58,31.67,60.58,1021.76,4.98,NEXTSENSE-3:0:0
A1,14201607180300,0.00,26.05,59.71,31.67,60.58,1021.56,4.98,NEXTSENSE-4:0:0
A1,14201607180400,1.00,25.19,59.59,26.55,59.79,1021.49,4.98,NEXTSENSE-5:0:0
A1,14201607180500,160.00,24.31,59.79,26.55,59.79,1021.39,4.98,NEXTSENSE-6:0:0
A1,14201607180600,1830.00,26.51,59.78,26.55,59.79,1021.75,4.98,NEXTSENSE-7:0:0
A1,14201607180700,7598.00,24.95,59.55,26.55,59.79,1021.94,4.98,NEXTSENSE-8:0:0
A1,14201607180800,20909.00,31.67,60.58,31.67,52.46,1021.93,4.98,NEXTSENSE-9:0:0
A1,14201607180900,47888.00,31.67,42.88,32.81,43.55,1022.05,4.98,NEXTSENSE-10:0:0
A1,14201607181000,65535.00,31.93,39.05,108.47,31.36,1022.06,4.98,NEXTSENSE-11:0:0
A1,14201607181100,65535.00,33.61,33.51,36.79,35.37,1022.11,4.98,NEXTSENSE-12:0:0
A1,14201607181200,65535.00,36.79,29.80,36.79,26.26,1022.12,4.98,NEXTSENSE-13:0:0
A1,14201607181300,4160.00,32.63,30.05,36.79,26.26,1021.69,4.98,NEXTSENSE-14:0:0
A1,14201607181400,3068.00,34.17,28.13,33.59,26.03,1021.49,4.98,NEXTSENSE-15:0:0
A1,14201607181500,2103.00,33.13,26.00,108.47,28.03,1020.86,4.98,NEXTSENSE-16:0:0
A1,14201607181600,1533.00,32.63,25.96,33.59,26.03,1020.41,4.98,NEXTSENSE-17:0:0
A1,14201607181700,1238.00,31.85,26.86,32.91,27.09,1020.05,4.98,NEXTSENSE-18:0:0
A1,14201607181800,1776.00,31.67,29.39,32.37,30.18,1019.59,4.98,NEXTSENSE-19:0:0
A1,14201607181900,1706.00,31.67,30.55,31.93,34.01,1019.43,4.98,NEXTSENSE-20:0:0
A1,14201607182000,990.00,31.67,34.55,31.67,33.20,1019.46,4.98,NEXTSENSE-21:0:0
A1,14201607182100,854.00,31.67,41.79,31.67,35.96,1019.90,4.98,NEXTSENSE-22:0:0
A1,14201607182200,575.00,31.67,43.76,31.67,42.20,1020.35,4.98,NEXTSENSE-23:0:0
A1,14201607182300,559.00,31.67,52.46,31.67,42.88,1020.49,4.98,NEXTSENSE-0:0:0
A2,14201607182310,559.00,31.67,52.46,31.67,42.88,1020.49,4.98,NEXTFEED-2016-7-19@23:10:0
A1,14201607190000,1.00,31.67,52.46,31.67,52.46,1020.63,5.00,NEXTSENSE-1:0:0
A1,14201607190100,0.00,31.67,52.46,31.67,52.46,1020.26,5.00,NEXTSENSE-2:0:0
A1,14201607190200,1.00,31.67,60.58,31.67,52.46,1019.99,5.00,NEXTSENSE-3:0:0
A1,14201607190300,0.00,26.55,59.79,31.67,52.46,1019.73,5.00,NEXTSENSE-4:0:0
A1,14201607190400,1.00,26.55,59.79,26.55,59.79,1019.26,5.00,NEXTSENSE-5:0:0
A1,14201607190500,142.00,26.55,67.44,26.55,59.79,1019.01,5.00,NEXTSENSE-6:0:0
A1,14201607190600,1771.00,23.99,67.00,26.55,59.79,1018.91,5.00,NEXTSENSE-7:0:0
A1,14201607190700,12486.00,26.55,59.79,26.55,59.79,1019.06,5.00,NEXTSENSE-8:0:0
A1,14201607190800,19184.00,31.67,52.46,31.67,52.46,1018.78,5.00,NEXTSENSE-9:0:0
A1,14201607190900,42267.00,31.67,52.46,108.47,40.14,1018.52,4.99,NEXTSENSE-10:0:0
A1,14201607191000,65535.00,34.07,39.33,36.79,40.25,1018.24,4.99,NEXTSENSE-11:0:0
A1,14201607191100,65535.00,36.79,33.29,39.35,34.67,1017.79,4.99,NEXTSENSE-12:0:0
A1,14201607191200,65535.00,39.35,32.20,39.35,28.30,1017.64,4.99,NEXTSENSE-13:0:0
A1,14201607191300,7016.00,36.79,30.89,39.35,35.32,1017.13,4.99,NEXTSENSE-14:0:0
A1,14201607191400,5705.00,36.79,31.84,113.59,29.80,1016.44,4.99,NEXTSENSE-15:0:0
A1,14201607191500,4552.00,36.79,35.01,36.79,33.29,1016.13,4.99,NEXTSENSE-16:0:0
A1,14201607191600,3793.00,33.71,36.29,36.79,35.01,1015.51,4.99,NEXTSENSE-17:0:0
A1,14201607191700,3224.00,33.19,35.61,108.47,35.35,1014.98,4.99,NEXTSENSE-18:0:0
A1,14201607191800,2798.00,32.63,31.56,33.21,35.25,1014.55,4.99,NEXTSENSE-19:0:0
A1,14201607191900,3236.00,32.15,41.98,32.63,41.87,1014.44,5.00,NEXTSENSE-20:0:0
A1,14201607192000,2496.00,31.67,52.46,31.67,52.46,1014.08,5.00,NEXTSENSE-21:0:0
A1,14201607192100,341.00,31.67,52.46,31.67,52.46,1013.74,4.99,NEXTSENSE-22:0:0
A1,14201607192200,571.00,31.67,52.46,31.67,52.46,1013.45,5.00,NEXTSENSE-23:0:0
A1,14201607192300,578.00,31.67,52.46,31.67,52.46,1012.84,5.00,NEXTSENSE-0:0:0
A2,14201607192310,578.00,31.67,52.46,31.67,52.46,1012.84,5.00,NEXTFEED-2016-7-20@23:10:0
A1,14201607200000,2.00,31.67,52.46,31.67,52.46,1012.29,4.98,NEXTSENSE-1:0:0
A1,14201607200100,2.00,31.67,60.58,31.67,52.46,1011.64,4.98,NEXTSENSE-2:0:0
A1,14201607200200,2.00,31.67,60.58,31.67,52.46,1010.92,4.98,NEXTSENSE-3:0:0
A1,14201607200300,2.00,31.67,60.58,31.67,52.46,1009.90,4.98,NEXTSENSE-4:0:0
A1,14201607200400,2.00,31.67,60.58,31.67,60.58,1008.83,4.98,NEXTSENSE-5:0:0
A1,14201607200500,427.00,31.67,60.58,31.67,52.46,1008.00,4.98,NEXTSENSE-6:0:0
A1,14201607200600,3674.00,31.67,60.58,31.67,52.46,1007.62,4.98,NEXTSENSE-7:0:0
A1,14201607200700,19541.00,31.67,60.58,31.67,52.46,1007.13,4.98,NEXTSENSE-8:0:0
A1,14201607200800,56020.00,31.67,52.46,31.67,52.46,1006.67,4.98,NEXTSENSE-9:0:0
A1,14201607200900,65535.00,32.63,52.58,33.05,36.94,1007.07,4.98,NEXTSENSE-10:0:0
A1,14201607201000,65535.00,31.95,39.76,113.59,83.84,1007.54,4.98,NEXTSENSE-11:0:0
A1,14201607201100,65535.00,32.83,35.92,34.19,42.05,1007.73,4.98,NEXTSENSE-12:0:0
A1,14201607201200,35884.00,33.65,38.68,33.91,37.12,1008.70,4.98,NEXTSENSE-13:0:0
A1,14201607201300,12505.00,33.59,40.13,108.47,44.08,1008.34,4.98,NEXTSENSE-14:0:0
A1,14201607201400,10194.00,33.91,40.86,108.47,36.89,1008.57,4.98,NEXTSENSE-15:0:0
A1,14201607201500,9641.00,34.07,40.86,32.63,38.77,1008.84,4.98,NEXTSENSE-16:0:0
A1,14201607201600,8419.00,34.07,42.03,108.47,37.05,1008.84,4.98,NEXTSENSE-17:0:0
A1,14201607201700,8239.00,34.21,44.00,32.83,43.01,1009.12,4.98,NEXTSENSE-18:0:0
A1,14201607201800,3217.00,34.21,37.95,31.91,35.70,1009.48,4.98,NEXTSENSE-19:0:0
A1,14201607201900,2647.00,33.07,32.97,32.91,29.71,1009.62,4.98,NEXTSENSE-20:0:0
A1,14201607202000,1985.00,32.33,37.50,32.87,36.99,1010.35,4.98,NEXTSENSE-21:0:0
A1,14201607202100,402.00,31.75,38.69,32.23,39.57,1011.63,4.98,NEXTSENSE-22:0:0
A1,14201607202200,2.00,31.67,38.48,31.67,37.50,1012.62,4.98,NEXTSENSE-23:0:0
A1,14201607202300,582.00,31.67,43.43,31.67,41.99,1013.07,4.98,NEXTSENSE-0:0:0
A2,14201607202310,582.00,31.67,43.43,31.67,41.99,1013.07,4.98,NEXTFEED-2016-7-21@23:10:0
A1,14201607210000,2.00,31.67,36.87,31.67,43.97,1013.55,4.98,NEXTSENSE-1:0:0
A1,14201607210100,1.00,31.67,43.43,31.67,43.97,1013.60,4.98,NEXTSENSE-2:0:0
A1,14201607210200,2.00,25.91,51.78,31.67,43.97,1013.71,4.98,NEXTSENSE-3:0:0
A1,14201607210300,2.00,26.55,51.78,26.55,51.78,1013.62,4.98,NEXTSENSE-4:0:0
A1,14201607210400,2.00,23.99,59.40,26.55,51.78,1013.87,4.98,NEXTSENSE-5:0:0
A1,14201607210500,567.00,23.99,59.40,26.55,51.78,1014.25,4.98,NEXTSENSE-6:0:0
A1,14201607210600,7446.00,23.99,59.40,26.55,51.78,1014.65,4.98,NEXTSENSE-7:0:0
A1,14201607210700,9458.00,23.99,59.40,26.55,51.78,1014.94,4.98,NEXTSENSE-8:0:0
A1,14201607210800,17027.00,26.49,51.77,26.55,51.78,1015.58,4.98,NEXTSENSE-9:0:0
A1,14201607210900,33943.00,26.23,51.74,31.67,52.46,1015.84,4.98,NEXTSENSE-10:0:0
A1,14201607211000,24954.00,31.67,52.46,31.67,39.66,1016.21,4.98,NEXTSENSE-11:0:0
A1,14201607211100,43508.00,31.67,36.24,31.67,38.48,1016.23,4.95,NEXTSENSE-12:0:0
A1,14201607211200,65535.00,31.67,33.98,32.15,31.52,1016.14,4.98,NEXTSENSE-13:0:0
A1,14201607211300,23975.00,31.67,32.84,31.75,28.60,1015.96,4.98,NEXTSENSE-14:0:0
A1,14201607211400,19978.00,31.67,33.98,31.67,30.26,1015.88,4.98,NEXTSENSE-15:0:0
A1,14201607211500,15731.00,31.67,32.84,31.67,29.39,1015.81,4.98,NEXTSENSE-16:0:0
A1,14201607211600,20009.00,31.67,32.91,31.67,29.97,1015.77,4.98,NEXTSENSE-17:0:0
A1,14201607211700,7994.00,31.67,35.96,31.67,32.84,1015.82,4.98,NEXTSENSE-18:0:0
A1,14201607211800,3580.00,31.67,39.03,31.67,35.47,1015.80,4.98,NEXTSENSE-19:0:0
A1,14201607211900,2313.00,31.67,36.80,31.67,36.87,1015.70,4.98,NEXTSENSE-20:0:0
A1,14201607212000,269.00,31.67,33.98,31.67,31.63,1016.04,4.98,NEXTSENSE-21:0:0
A1,14201607212100,597.00,31.67,37.71,31.67,35.11,1016.33,4.98,NEXTSENSE-22:0:0
A1,14201607212200,501.00,31.67,41.79,31.67,43.97,1016.86,4.97,NEXTSENSE-23:0:0
A1,14201607212300,572.00,31.67,38.55,31.67,43.97,1017.29,4.97,NEXTSENSE-0:0:0
